ax(g);ay(g);az(g);accRMS(g);time(s)
0.0532;0.1770;0.9355;0.9536;1.1182
0.0537;0.1765;0.9329;0.9509;1.1204
0.0535;0.1724;0.9370;0.9542;1.1223
0.0535;0.1685;0.9360;0.9526;1.1242
0.0513;0.1746;0.9297;0.9473;1.1261
0.0493;0.1702;0.9346;0.9512;1.1281
0.0498;0.1772;0.9370;0.9549;1.1299
0.0542;0.1775;0.9426;0.9607;1.1318
0.0466;0.1750;0.9402;0.9575;1.1340
0.0532;0.1714;0.9429;0.9598;1.1362
0.0513;0.1741;0.9392;0.9566;1.1380
0.0420;0.1707;0.9319;0.9483;1.1399
0.0496;0.1763;0.9353;0.9531;1.1417
0.0505;0.1768;0.9397;0.9575;1.1436
0.0479;0.1719;0.9346;0.9514;1.1454
0.0435;0.1687;0.9431;0.9591;1.1474
0.0476;0.1797;0.9382;0.9565;1.1497
0.0525;0.1819;0.9319;0.9509;1.1516
0.0461;0.1724;0.9480;0.9646;1.1534
0.0486;0.1704;0.9326;0.9493;1.1553
0.0544;0.1804;0.9363;0.9551;1.1571
0.0535;0.1780;0.9424;0.9605;1.1590
0.0540;0.1731;0.9290;0.9465;1.1609
0.0525;0.1753;0.9404;0.9581;1.1631
0.0476;0.1802;0.9348;0.9532;1.1653
0.0500;0.1760;0.9297;0.9475;1.1672
0.0493;0.1770;0.9368;0.9546;1.1690
0.0500;0.1777;0.9429;0.9608;1.1708
0.0522;0.1777;0.9438;0.9619;1.1728
0.0527;0.1785;0.9387;0.9570;1.1747
0.0542;0.1726;0.9363;0.9536;1.1766
0.0498;0.1760;0.9402;0.9578;1.1789
0.0483;0.1780;0.9329;0.9509;1.1810
0.0525;0.1729;0.9329;0.9502;1.1828
0.0503;0.1755;0.9429;0.9604;1.1847
0.0525;0.1711;0.9304;0.9475;1.1865
0.0491;0.1738;0.9331;0.9504;1.1884
0.0498;0.1746;0.9331;0.9506;1.1903
0.0510;0.1807;0.9355;0.9542;1.1925
0.0525;0.1746;0.9387;0.9563;1.1945
0.0535;0.1787;0.9392;0.9576;1.1965
0.0510;0.1741;0.9421;0.9594;1.1984
0.0542;0.1731;0.9429;0.9602;1.2002
0.0479;0.1777;0.9248;0.9429;1.2021
0.0554;0.1770;0.9341;0.9523;1.2040
0.0510;0.1748;0.9395;0.9569;1.2062
0.0515;0.1760;0.9258;0.9438;1.2085
0.0569;0.1753;0.9351;0.9530;1.2104
0.0503;0.1743;0.9390;0.9563;1.2123
0.0483;0.1812;0.9419;0.9604;1.2142
0.0491;0.1748;0.9312;0.9487;1.2161
0.0508;0.1780;0.9341;0.9522;1.2180
0.0554;0.1755;0.9355;0.9535;1.2199
0.0500;0.1729;0.9275;0.9448;1.2221
0.0510;0.1738;0.9399;0.9572;1.2240
0.0515;0.1768;0.9385;0.9564;1.2260
0.0515;0.1763;0.9358;0.9536;1.2280
0.0505;0.1753;0.9309;0.9486;1.2299
0.0439;0.1782;0.9355;0.9534;1.2318
0.0535;0.1716;0.9343;0.9515;1.2336
0.0522;0.1797;0.9380;0.9565;1.2359
0.0574;0.1797;0.9438;0.9625;1.2381
0.0513;0.1775;0.9285;0.9467;1.2398
0.0488;0.1692;0.9351;0.9515;1.2417
0.0510;0.1755;0.9307;0.9484;1.2435
0.0505;0.1763;0.9426;0.9603;1.2454
0.0515;0.1760;0.9280;0.9459;1.2473
0.0515;0.1748;0.9341;0.9517;1.2492
0.0515;0.1768;0.9312;0.9492;1.2516
0.0513;0.1768;0.9365;0.9544;1.2536
0.0474;0.1799;0.9341;0.9524;1.2555
0.0452;0.1772;0.9343;0.9521;1.2574
0.0530;0.1765;0.9390;0.9569;1.2592
0.0498;0.1753;0.9307;0.9483;1.2611
0.0500;0.1724;0.9329;0.9500;1.2630
0.0479;0.1729;0.9260;0.9432;1.2652
0.0491;0.1846;0.9414;0.9606;1.2673
0.0505;0.1775;0.9292;0.9473;1.2693
0.0515;0.1812;0.9426;0.9613;1.2711
0.0466;0.1807;0.9365;0.9549;1.2730
0.0542;0.1694;0.9390;0.9557;1.2749
0.0554;0.1746;0.9285;0.9464;1.2768
0.0500;0.1794;0.9380;0.9563;1.2789
0.0513;0.1802;0.9321;0.9508;1.2812
0.0513;0.1797;0.9421;0.9605;1.2832
0.0491;0.1802;0.9392;0.9576;1.2850
0.0554;0.1743;0.9373;0.9549;1.2869
0.0554;0.1768;0.9294;0.9477;1.2888
0.0457;0.1733;0.9358;0.9528;1.2907
0.0503;0.1697;0.9297;0.9464;1.2926
0.0508;0.1741;0.9277;0.9453;1.2948
0.0503;0.1716;0.9424;0.9592;1.2967
0.0466;0.1748;0.9424;0.9596;1.2987
0.0520;0.1765;0.9321;0.9501;1.3006
0.0525;0.1736;0.9263;0.9439;1.3024
0.0493;0.1760;0.9380;0.9556;1.3043
0.0530;0.1709;0.9329;0.9499;1.3063
0.0496;0.1760;0.9436;0.9612;1.3085
0.0488;0.1785;0.9421;0.9601;1.3107
0.0520;0.1746;0.9275;0.9452;1.3126
0.0508;0.1809;0.9348;0.9535;1.3145
0.0491;0.1729;0.9353;0.9524;1.3163
0.0503;0.1753;0.9409;0.9584;1.3182
0.0515;0.1721;0.9380;0.9550;1.3200
0.0493;0.1753;0.9314;0.9490;1.3219
0.0557;0.1731;0.9375;0.9550;1.3241
0.0532;0.1738;0.9353;0.9528;1.3264
0.0525;0.1738;0.9246;0.9422;1.3284
0.0491;0.1804;0.9338;0.9524;1.3304
0.0452;0.1785;0.9292;0.9473;1.3323
0.0525;0.1707;0.9412;0.9579;1.3342
0.0496;0.1748;0.9319;0.9494;1.3361
0.0474;0.1780;0.9309;0.9490;1.3380
0.0532;0.1777;0.9355;0.9538;1.3401
0.0518;0.1777;0.9307;0.9489;1.3424
0.0513;0.1746;0.9343;0.9519;1.3444
0.0535;0.1746;0.9363;0.9539;1.3463
0.0491;0.1775;0.9363;0.9542;1.3481
0.0498;0.1736;0.9424;0.9595;1.3500
0.0466;0.1743;0.9346;0.9518;1.3519
0.0491;0.1741;0.9265;0.9440;1.3537
0.0471;0.1804;0.9294;0.9480;1.3560
0.0542;0.1780;0.9307;0.9491;1.3580
0.0522;0.1816;0.9329;0.9518;1.3598
0.0535;0.1758;0.9316;0.9496;1.3617
0.0505;0.1785;0.9363;0.9545;1.3636
0.0513;0.1765;0.9229;0.9410;1.3655
0.0500;0.1721;0.9373;0.9542;1.3674
0.0474;0.1785;0.9265;0.9447;1.3694
0.0520;0.1794;0.9290;0.9476;1.3717
0.0486;0.1763;0.9316;0.9494;1.3737
0.0493;0.1721;0.9280;0.9451;1.3756
0.0552;0.1755;0.9358;0.9537;1.3775
0.0454;0.1724;0.9336;0.9505;1.3794
0.0493;0.1777;0.9355;0.9536;1.3813
0.0483;0.1753;0.9419;0.9593;1.3832
0.0476;0.1770;0.9434;0.9610;1.3854
0.0547;0.1699;0.9324;0.9493;1.3874
0.0483;0.1746;0.9319;0.9493;1.3893
0.0518;0.1748;0.9382;0.9558;1.3912
0.0522;0.1738;0.9319;0.9494;1.3930
0.0510;0.1741;0.9424;0.9597;1.3949
0.0479;0.1741;0.9333;0.9506;1.3968
0.0481;0.1755;0.9355;0.9531;1.3990
0.0491;0.1750;0.9277;0.9454;1.4013
0.0562;0.1702;0.9375;0.9545;1.4032
0.0488;0.1741;0.9316;0.9490;1.4051
0.0513;0.1785;0.9404;0.9586;1.4070
0.0493;0.1809;0.9419;0.9604;1.4089
0.0493;0.1731;0.9360;0.9532;1.4108
0.0505;0.1748;0.9402;0.9576;1.4127
0.0437;0.1726;0.9451;0.9617;1.4149
0.0554;0.1768;0.9343;0.9525;1.4169
0.0540;0.1772;0.9355;0.9537;1.4188
0.0540;0.1733;0.9409;0.9583;1.4207
0.0486;0.1816;0.9351;0.9538;1.4225
0.0537;0.1741;0.9382;0.9558;1.4244
0.0508;0.1758;0.9390;0.9566;1.4263
0.0522;0.1809;0.9402;0.9589;1.4286
0.0474;0.1753;0.9412;0.9585;1.4308
0.0503;0.1758;0.9343;0.9520;1.4327
0.0513;0.1709;0.9414;0.9582;1.4346
0.0510;0.1726;0.9348;0.9520;1.4365
0.0571;0.1699;0.9353;0.9523;1.4384
0.0522;0.1775;0.9351;0.9532;1.4403
0.0557;0.1770;0.9312;0.9495;1.4422
0.0513;0.1763;0.9341;0.9519;1.4446
0.0479;0.1846;0.9282;0.9476;1.4466
0.0510;0.1792;0.9399;0.9582;1.4485
0.0520;0.1802;0.9363;0.9549;1.4504
0.0505;0.1794;0.9358;0.9542;1.4523
0.0530;0.1790;0.9294;0.9480;1.4542
0.0439;0.1770;0.9355;0.9532;1.4561
0.0479;0.1726;0.9302;0.9473;1.4584
0.0569;0.1760;0.9380;0.9561;1.4604
0.0520;0.1711;0.9380;0.9549;1.4623
0.0542;0.1738;0.9360;0.9536;1.4641
0.0522;0.1768;0.9248;0.9430;1.4661
0.0530;0.1760;0.9429;0.9606;1.4680
0.0530;0.1748;0.9338;0.9515;1.4699
0.0498;0.1746;0.9385;0.9559;1.4720
0.0566;0.1738;0.9382;0.9559;1.4743
0.0518;0.1763;0.9307;0.9486;1.4763
0.0542;0.1736;0.9290;0.9466;1.4782
0.0522;0.1731;0.9307;0.9481;1.4800
0.0510;0.1741;0.9324;0.9499;1.4819
0.0518;0.1760;0.9329;0.9507;1.4838
0.0554;0.1794;0.9370;0.9556;1.4857
0.0505;0.1794;0.9312;0.9496;1.4880
0.0522;0.1782;0.9353;0.9536;1.4899
0.0496;0.1731;0.9351;0.9522;1.4917
0.0537;0.1770;0.9333;0.9515;1.4936
0.0508;0.1750;0.9319;0.9495;1.4954
0.0535;0.1702;0.9338;0.9507;1.4974
0.0469;0.1792;0.9380;0.9561;1.4993
0.0449;0.1736;0.9329;0.9499;1.5014
0.0549;0.1831;0.9417;0.9609;1.5036
0.0471;0.1748;0.9297;0.9472;1.5055
0.0542;0.1777;0.9355;0.9538;1.5074
0.0479;0.1755;0.9341;0.9516;1.5093
0.0515;0.1746;0.9370;0.9545;1.5112
0.0481;0.1802;0.9329;0.9513;1.5130
0.0576;0.1750;0.9402;0.9581;1.5149
0.0496;0.1743;0.9382;0.9556;1.5173
0.0457;0.1777;0.9377;0.9555;1.5192
0.0532;0.1799;0.9446;0.9630;1.5211
0.0459;0.1794;0.9429;0.9609;1.5229
0.0483;0.1819;0.9360;0.9548;1.5248
0.0491;0.1750;0.9412;0.9586;1.5268
0.0505;0.1777;0.9355;0.9536;1.5287
0.0491;0.1714;0.9309;0.9478;1.5308
0.0518;0.1790;0.9275;0.9460;1.5331
0.0518;0.1746;0.9277;0.9454;1.5349
0.0513;0.1704;0.9307;0.9475;1.5368
0.0557;0.1814;0.9307;0.9498;1.5387
0.0488;0.1802;0.9419;0.9602;1.5406
0.0488;0.1785;0.9365;0.9546;1.5425
0.0498;0.1797;0.9263;0.9449;1.5444
0.0532;0.1733;0.9307;0.9482;1.5467
0.0505;0.1775;0.9373;0.9553;1.5486
0.0500;0.1755;0.9358;0.9534;1.5505
0.0483;0.1772;0.9326;0.9505;1.5523
0.0503;0.1753;0.9341;0.9517;1.5542
0.0503;0.1772;0.9353;0.9533;1.5562
0.0554;0.1741;0.9348;0.9525;1.5580
0.0474;0.1733;0.9294;0.9467;1.5603
0.0474;0.1724;0.9441;0.9609;1.5624
0.0503;0.1790;0.9353;0.9536;1.5644
0.0530;0.1738;0.9341;0.9516;1.5662
0.0496;0.1799;0.9343;0.9528;1.5681
0.0525;0.1682;0.9321;0.9486;1.5700
0.0483;0.1743;0.9333;0.9507;1.5719
0.0518;0.1748;0.9309;0.9486;1.5739
0.0562;0.1777;0.9338;0.9523;1.5763
0.0518;0.1760;0.9373;0.9550;1.5783
0.0547;0.1760;0.9365;0.9545;1.5803
0.0520;0.1741;0.9302;0.9478;1.5821
0.0515;0.1790;0.9399;0.9582;1.5840
0.0530;0.1802;0.9304;0.9492;1.5859
0.0547;0.1824;0.9287;0.9480;1.5878
0.0513;0.1797;0.9346;0.9531;1.5901
0.0566;0.1741;0.9280;0.9459;1.5920
0.0491;0.1782;0.9312;0.9493;1.5939
0.0496;0.1792;0.9316;0.9500;1.5959
0.0532;0.1814;0.9358;0.9547;1.5977
0.0496;0.1721;0.9390;0.9559;1.5996
0.0479;0.1736;0.9373;0.9544;1.6015
0.0566;0.1755;0.9434;0.9612;1.6036
0.0481;0.1763;0.9421;0.9597;1.6059
0.0557;0.1753;0.9382;0.9561;1.6078
0.0557;0.1755;0.9355;0.9535;1.6097
0.0520;0.1755;0.9351;0.9528;1.6115
0.0483;0.1765;0.9307;0.9485;1.6134
0.0500;0.1707;0.9224;0.9394;1.6152
0.0532;0.1748;0.9290;0.9468;1.6172
0.0491;0.1765;0.9392;0.9569;1.6194
0.0486;0.1777;0.9426;0.9605;1.6213
0.0493;0.1812;0.9309;0.9497;1.6231
0.0488;0.1719;0.9343;0.9513;1.6250
0.0515;0.1770;0.9365;0.9545;1.6270
0.0508;0.1799;0.9436;0.9619;1.6289
0.0579;0.1763;0.9324;0.9507;1.6308
0.0552;0.1790;0.9290;0.9476;1.6331
0.0542;0.1807;0.9346;0.9534;1.6352
0.0491;0.1814;0.9370;0.9557;1.6371
0.0513;0.1704;0.9297;0.9466;1.6389
0.0537;0.1772;0.9260;0.9444;1.6408
0.0483;0.1716;0.9324;0.9493;1.6427
0.0496;0.1755;0.9407;0.9582;1.6446
0.0547;0.1804;0.9370;0.9558;1.6465
0.0557;0.1765;0.9292;0.9475;1.6489
0.0557;0.1799;0.9402;0.9589;1.6509
0.0547;0.1772;0.9324;0.9506;1.6528
0.0542;0.1733;0.9358;0.9533;1.6547
0.0530;0.1772;0.9417;0.9597;1.6565
0.0503;0.1736;0.9312;0.9485;1.6584
0.0493;0.1743;0.9314;0.9489;1.6603
0.0508;0.1772;0.9338;0.9519;1.6625
0.0520;0.1750;0.9346;0.9522;1.6646
0.0522;0.1812;0.9272;0.9462;1.6666
0.0542;0.1792;0.9268;0.9455;1.6684
0.0571;0.1719;0.9404;0.9577;1.6703
0.0527;0.1726;0.9375;0.9547;1.6722
0.0476;0.1763;0.9363;0.9539;1.6740
0.0474;0.1702;0.9341;0.9506;1.6762
0.0508;0.1753;0.9390;0.9565;1.6785
0.0525;0.1748;0.9377;0.9553;1.6804
0.0461;0.1775;0.9365;0.9543;1.6822
0.0442;0.1755;0.9375;0.9548;1.6841
0.0461;0.1768;0.9460;0.9635;1.6861
0.0508;0.1804;0.9333;0.9520;1.6880
0.0591;0.1819;0.9331;0.9525;1.6899
0.0483;0.1755;0.9346;0.9521;1.6921
0.0525;0.1807;0.9338;0.9526;1.6941
0.0518;0.1743;0.9392;0.9566;1.6960
0.0535;0.1760;0.9309;0.9489;1.6979
0.0486;0.1729;0.9302;0.9473;1.6998
0.0513;0.1770;0.9333;0.9514;1.7017
0.0571;0.1758;0.9385;0.9565;1.7035
0.0513;0.1743;0.9382;0.9557;1.7058
0.0554;0.1733;0.9387;0.9562;1.7080
0.0503;0.1753;0.9382;0.9558;1.7098
0.0540;0.1770;0.9343;0.9525;1.7117
0.0518;0.1709;0.9319;0.9488;1.7135
0.0535;0.1775;0.9336;0.9518;1.7154
0.0476;0.1794;0.9304;0.9488;1.7173
0.0488;0.1743;0.9414;0.9587;1.7192
0.0469;0.1697;0.9360;0.9524;1.7215
0.0505;0.1777;0.9402;0.9582;1.7236
0.0547;0.1785;0.9358;0.9542;1.7254
0.0579;0.1711;0.9385;0.9557;1.7275
0.0530;0.1729;0.9275;0.9449;1.7293
0.0483;0.1719;0.9365;0.9534;1.7312
0.0520;0.1785;0.9343;0.9526;1.7331
0.0520;0.1772;0.9260;0.9443;1.7353
0.0457;0.1755;0.9363;0.9537;1.7373
0.0498;0.1750;0.9353;0.9528;1.7393
0.0581;0.1741;0.9448;0.9625;1.7412
0.0479;0.1787;0.9392;0.9573;1.7431
0.0471;0.1748;0.9448;0.9620;1.7450
0.0493;0.1721;0.9346;0.9516;1.7469
0.0505;0.1741;0.9426;0.9599;1.7490
0.0496;0.1758;0.9407;0.9582;1.7514
0.0481;0.1699;0.9375;0.9540;1.7532
0.0510;0.1768;0.9402;0.9580;1.7551
0.0496;0.1731;0.9382;0.9554;1.7570
0.0527;0.1721;0.9319;0.9491;1.7589
0.0544;0.1797;0.9348;0.9535;1.7608
0.0461;0.1736;0.9275;0.9447;1.7627
0.0508;0.1746;0.9355;0.9530;1.7649
0.0500;0.1782;0.9348;0.9530;1.7669
0.0525;0.1716;0.9307;0.9478;1.7688
0.0549;0.1755;0.9431;0.9609;1.7706
0.0493;0.1746;0.9397;0.9570;1.7725
0.0464;0.1750;0.9309;0.9484;1.7744
0.0427;0.1819;0.9329;0.9514;1.7763
0.0476;0.1797;0.9260;0.9445;1.7786
0.0503;0.1799;0.9346;0.9531;1.7807
0.0532;0.1802;0.9407;0.9593;1.7826
0.0496;0.1731;0.9443;0.9613;1.7845
0.0544;0.1763;0.9314;0.9495;1.7863
0.0513;0.1750;0.9292;0.9469;1.7882
0.0508;0.1782;0.9370;0.9552;1.7901
0.0522;0.1809;0.9260;0.9450;1.7920
0.0559;0.1782;0.9363;0.9547;1.7944
0.0471;0.1738;0.9302;0.9475;1.7965
0.0535;0.1726;0.9434;0.9605;1.7983
0.0535;0.1743;0.9333;0.9510;1.8002
0.0452;0.1794;0.9404;0.9585;1.8021
0.0464;0.1736;0.9270;0.9443;1.8039
0.0496;0.1772;0.9302;0.9482;1.8059
0.0442;0.1743;0.9353;0.9524;1.8081
0.0439;0.1797;0.9358;0.9539;1.8101
0.0500;0.1729;0.9333;0.9505;1.8120
0.0493;0.1753;0.9397;0.9572;1.8139
0.0540;0.1755;0.9353;0.9532;1.8159
0.0461;0.1750;0.9380;0.9553;1.8178
0.0515;0.1797;0.9343;0.9528;1.8196
0.0525;0.1753;0.9399;0.9576;1.8218
0.0498;0.1772;0.9321;0.9501;1.8240
0.0461;0.1726;0.9365;0.9534;1.8261
0.0483;0.1709;0.9329;0.9496;1.8281
0.0532;0.1763;0.9265;0.9446;1.8301
0.0564;0.1731;0.9407;0.9581;1.8320
0.0513;0.1792;0.9414;0.9597;1.8339
0.0520;0.1755;0.9351;0.9528;1.8359
0.0503;0.1814;0.9343;0.9531;1.8382
0.0544;0.1755;0.9341;0.9520;1.8402
0.0522;0.1711;0.9368;0.9537;1.8421
0.0522;0.1833;0.9299;0.9493;1.8440
0.0552;0.1799;0.9312;0.9500;1.8459
0.0476;0.1787;0.9299;0.9481;1.8478
0.0581;0.1689;0.9346;0.9515;1.8497
0.0540;0.1763;0.9360;0.9540;1.8519
0.0542;0.1792;0.9353;0.9539;1.8539
0.0520;0.1760;0.9275;0.9455;1.8558
0.0500;0.1716;0.9336;0.9506;1.8577
0.0481;0.1802;0.9402;0.9585;1.8596
0.0425;0.1733;0.9333;0.9503;1.8615
0.0513;0.1785;0.9304;0.9488;1.8634
0.0500;0.1760;0.9365;0.9542;1.8655
0.0498;0.1768;0.9397;0.9575;1.8678
0.0530;0.1760;0.9329;0.9508;1.8697
0.0491;0.1790;0.9353;0.9535;1.8716
0.0427;0.1760;0.9302;0.9476;1.8734
0.0493;0.1785;0.9417;0.9597;1.8754
0.0500;0.1736;0.9346;0.9519;1.8773
0.0547;0.1746;0.9482;0.9657;1.8792
0.0479;0.1775;0.9272;0.9453;1.8813
0.0481;0.1738;0.9338;0.9511;1.8833
0.0454;0.1775;0.9434;0.9610;1.8852
0.0540;0.1794;0.9333;0.9520;1.8870
0.0522;0.1746;0.9346;0.9522;1.8889
0.0486;0.1721;0.9355;0.9525;1.8908
0.0552;0.1753;0.9324;0.9503;1.8927
0.0510;0.1802;0.9355;0.9541;1.8948
0.0481;0.1758;0.9316;0.9493;1.8971
0.0500;0.1721;0.9346;0.9516;1.8989
0.0479;0.1760;0.9319;0.9496;1.9008
0.0554;0.1770;0.9353;0.9535;1.9027
0.0525;0.1846;0.9358;0.9553;1.9046
0.0549;0.1743;0.9348;0.9525;1.9065
0.0505;0.1770;0.9333;0.9513;1.9084
0.0540;0.1770;0.9365;0.9546;1.9107
0.0527;0.1758;0.9353;0.9531;1.9126
0.0493;0.1777;0.9321;0.9502;1.9146
0.0488;0.1777;0.9351;0.9531;1.9165
0.0515;0.1729;0.9348;0.9521;1.9184
0.0574;0.1782;0.9412;0.9596;1.9202
0.0486;0.1790;0.9336;0.9518;1.9221
0.0483;0.1738;0.9282;0.9456;1.9244
0.0586;0.1753;0.9370;0.9551;1.9266
0.0530;0.1743;0.9321;0.9498;1.9285
0.0535;0.1731;0.9392;0.9565;1.9304
0.0532;0.1772;0.9375;0.9556;1.9322
0.0583;0.1741;0.9329;0.9508;1.9341
0.0498;0.1748;0.9324;0.9499;1.9361
0.0491;0.1702;0.9358;0.9524;1.9380
0.0500;0.1748;0.9355;0.9531;1.9405
0.0530;0.1729;0.9426;0.9598;1.9425
0.0498;0.1719;0.9270;0.9441;1.9444
0.0518;0.1824;0.9221;0.9414;1.9463
0.0491;0.1770;0.9353;0.9532;1.9482
0.0503;0.1824;0.9392;0.9581;1.9500
0.0488;0.1772;0.9272;0.9453;1.9519
0.0503;0.1760;0.9329;0.9507;1.9541
0.0547;0.1770;0.9392;0.9573;1.9561
0.0549;0.1755;0.9429;0.9606;1.9579
0.0469;0.1733;0.9380;0.9550;1.9598
0.0566;0.1750;0.9407;0.9585;1.9616
0.0518;0.1768;0.9448;0.9626;1.9635
0.0503;0.1753;0.9338;0.9515;1.9654
0.0452;0.1753;0.9329;0.9503;1.9676
0.0518;0.1746;0.9395;0.9569;1.9699
0.0498;0.1714;0.9324;0.9493;1.9718
0.0505;0.1777;0.9412;0.9591;1.9736
0.0491;0.1733;0.9312;0.9484;1.9754
0.0488;0.1812;0.9319;0.9506;1.9773
0.0435;0.1768;0.9390;0.9564;1.9792
0.0518;0.1719;0.9346;0.9517;1.9811
0.0474;0.1726;0.9360;0.9530;1.9834
0.0420;0.1748;0.9270;0.9443;1.9854
0.0527;0.1782;0.9385;0.9567;1.9874
0.0525;0.1765;0.9277;0.9458;1.9892
0.0510;0.1724;0.9365;0.9536;1.9911
0.0454;0.1724;0.9302;0.9471;1.9930
0.0515;0.1736;0.9412;0.9584;1.9948
0.0527;0.1729;0.9387;0.9560;1.9969
0.0500;0.1741;0.9414;0.9587;1.9993
0.0518;0.1768;0.9341;0.9521;2.0012
0.0532;0.1736;0.9370;0.9544;2.0031
0.0493;0.1750;0.9368;0.9543;2.0049
0.0581;0.1804;0.9417;0.9605;2.0069
0.0515;0.1772;0.9338;0.9519;2.0088
0.0493;0.1790;0.9287;0.9471;2.0106
0.0459;0.1772;0.9219;0.9399;2.0129
0.0554;0.1794;0.9375;0.9561;2.0148
0.0491;0.1765;0.9338;0.9516;2.0166
0.0476;0.1807;0.9321;0.9507;2.0185
0.0559;0.1753;0.9348;0.9527;2.0204
0.0557;0.1770;0.9355;0.9538;2.0223
0.0522;0.1777;0.9302;0.9484;2.0242
0.0474;0.1748;0.9226;0.9402;2.0264
0.0542;0.1726;0.9360;0.9534;2.0288
0.0513;0.1750;0.9368;0.9544;2.0306
0.0530;0.1741;0.9260;0.9437;2.0325
0.0522;0.1746;0.9358;0.9534;2.0344
0.0530;0.1741;0.9275;0.9452;2.0363
0.0535;0.1753;0.9375;0.9552;2.0382
0.0513;0.1733;0.9319;0.9493;2.0401
0.0498;0.1772;0.9321;0.9501;2.0423
0.0520;0.1731;0.9336;0.9509;2.0443
0.0510;0.1724;0.9419;0.9589;2.0462
0.0491;0.1729;0.9363;0.9534;2.0481
0.0530;0.1750;0.9365;0.9542;2.0499
0.0488;0.1724;0.9368;0.9537;2.0518
0.0522;0.1794;0.9358;0.9543;2.0536
0.0549;0.1724;0.9355;0.9529;2.0559
0.0535;0.1755;0.9316;0.9495;2.0581
0.0544;0.1721;0.9197;0.9372;2.0599
0.0571;0.1799;0.9275;0.9465;2.0617
0.0496;0.1758;0.9348;0.9525;2.0636
0.0544;0.1785;0.9417;0.9600;2.0654
0.0442;0.1804;0.9399;0.9581;2.0674
0.0513;0.1731;0.9287;0.9461;2.0693
0.0469;0.1802;0.9429;0.9611;2.0716
0.0540;0.1777;0.9346;0.9528;2.0736
0.0503;0.1775;0.9285;0.9466;2.0755
0.0525;0.1782;0.9338;0.9521;2.0774
0.0522;0.1714;0.9358;0.9528;2.0792
0.0481;0.1716;0.9348;0.9517;2.0811
0.0488;0.1746;0.9355;0.9529;2.0830
0.0486;0.1785;0.9404;0.9584;2.0852
0.0525;0.1746;0.9353;0.9529;2.0872
0.0483;0.1748;0.9324;0.9498;2.0892
0.0493;0.1780;0.9373;0.9553;2.0910
0.0525;0.1760;0.9368;0.9546;2.0930
0.0535;0.1797;0.9316;0.9503;2.0949
0.0471;0.1797;0.9377;0.9560;2.0968
0.0527;0.1785;0.9365;0.9548;2.0989
0.0479;0.1731;0.9268;0.9440;2.1012
0.0520;0.1794;0.9355;0.9540;2.1032
0.0522;0.1729;0.9326;0.9499;2.1050
0.0532;0.1768;0.9299;0.9481;2.1069
0.0542;0.1750;0.9407;0.9584;2.1088
0.0493;0.1812;0.9285;0.9473;2.1107
0.0498;0.1765;0.9275;0.9455;2.1126
0.0500;0.1807;0.9465;0.9649;2.1148
0.0522;0.1780;0.9346;0.9528;2.1168
0.0483;0.1768;0.9395;0.9572;2.1188
0.0464;0.1760;0.9417;0.9591;2.1206
0.0476;0.1824;0.9324;0.9512;2.1225
0.0439;0.1782;0.9314;0.9493;2.1244
0.0491;0.1787;0.9309;0.9492;2.1263
0.0430;0.1799;0.9341;0.9522;2.1286
0.0503;0.1755;0.9368;0.9544;2.1308
0.0486;0.1814;0.9329;0.9516;2.1327
0.0513;0.1750;0.9363;0.9539;2.1346
0.0498;0.1731;0.9390;0.9561;2.1365
0.0564;0.1704;0.9307;0.9478;2.1384
0.0520;0.1738;0.9346;0.9520;2.1403
0.0535;0.1709;0.9314;0.9485;2.1422
0.0505;0.1714;0.9299;0.9469;2.1445
0.0520;0.1748;0.9343;0.9520;2.1466
0.0500;0.1741;0.9431;0.9604;2.1485
0.0496;0.1746;0.9375;0.9549;2.1504
0.0557;0.1780;0.9336;0.9520;2.1523
0.0515;0.1719;0.9272;0.9444;2.1542
0.0535;0.1760;0.9307;0.9487;2.1562
0.0491;0.1770;0.9368;0.9546;2.1583
0.0510;0.1702;0.9348;0.9515;2.1603
0.0483;0.1768;0.9321;0.9500;2.1621
0.0540;0.1746;0.9385;0.9561;2.1640
0.0498;0.1790;0.9436;0.9617;2.1659
0.0471;0.1797;0.9314;0.9497;2.1678
0.0493;0.1799;0.9348;0.9533;2.1697
0.0559;0.1790;0.9409;0.9594;2.1718
0.0522;0.1753;0.9424;0.9600;2.1741
0.0486;0.1682;0.9380;0.9542;2.1761
0.0508;0.1758;0.9341;0.9518;2.1780
0.0544;0.1753;0.9326;0.9505;2.1798
0.0513;0.1724;0.9326;0.9498;2.1817
0.0527;0.1724;0.9429;0.9599;2.1836
0.0520;0.1741;0.9341;0.9516;2.1855
0.0549;0.1741;0.9419;0.9594;2.1878
0.0513;0.1804;0.9338;0.9525;2.1899
0.0505;0.1770;0.9348;0.9528;2.1917
0.0500;0.1750;0.9348;0.9524;2.1936
0.0532;0.1770;0.9399;0.9579;2.1955
0.0542;0.1736;0.9341;0.9516;2.1974
0.0508;0.1677;0.9363;0.9525;2.1993
0.0515;0.1741;0.9358;0.9532;2.2015
0.0500;0.1731;0.9402;0.9573;2.2035
0.0505;0.1787;0.9407;0.9588;2.2055
0.0544;0.1775;0.9302;0.9485;2.2073
0.0547;0.1716;0.9336;0.9508;2.2092
0.0525;0.1758;0.9353;0.9531;2.2110
0.0579;0.1768;0.9395;0.9577;2.2129
