ax(g);ay(g);az(g);accRMS(g);time(s)
ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0205;-0.0409;0.9863;0.9874;0.4548
-0.0194;-0.0408;0.9860;0.9870;0.4558
-0.0199;-0.0396;0.9847;0.9857;0.4569
-0.0189;-0.0396;0.9830;0.9840;0.4595
-0.0179;-0.0409;0.9823;0.9833;0.4606
-0.0173;-0.0417;0.9817;0.9827;0.4615
-0.0172;-0.0414;0.9827;0.9837;0.4625
-0.0176;-0.0410;0.9835;0.9845;0.4635
-0.0172;-0.0408;0.9840;0.9850;0.4645
-0.0166;-0.0408;0.9843;0.9852;0.4654
-0.0172;-0.0404;0.9838;0.9847;0.4664
-0.0176;-0.0399;0.9835;0.9845;0.4673
-0.0177;-0.0402;0.9839;0.9849;0.4682
-0.0177;-0.0411;0.9844;0.9854;0.4692
-0.0172;-0.0416;0.9849;0.9859;0.4702
-0.0176;-0.0410;0.9856;0.9866;0.4712
-0.0182;-0.0408;0.9860;0.9870;0.4723
-0.0184;-0.0410;0.9865;0.9875;0.4736
-0.0188;-0.0408;0.9874;0.9884;0.4745
-0.0192;-0.0398;0.9874;0.9884;0.4758
-0.0193;-0.0385;0.9862;0.9871;0.4769
-0.0195;-0.0370;0.9860;0.9868;0.4778
-0.0194;-0.0367;0.9873;0.9882;0.4788
-0.0190;-0.0376;0.9889;0.9898;0.4797
-0.0183;-0.0389;0.9890;0.9899;0.4807
-0.0175;-0.0404;0.9886;0.9896;0.4816
-0.0178;-0.0411;0.9885;0.9895;0.4826
-0.0193;-0.0411;0.9880;0.9891;0.4837
-0.0208;-0.0408;0.9883;0.9893;0.4849
-0.0220;-0.0400;0.9886;0.9897;0.4860
-0.0220;-0.0400;0.9886;0.9897;0.4868
-0.0220;-0.0397;0.9880;0.9891;0.4876
-0.0215;-0.0392;0.9878;0.9888;0.4884
-0.0210;-0.0391;0.9880;0.9890;0.4896
-0.0197;-0.0393;0.9873;0.9883;0.4907
-0.0184;-0.0400;0.9868;0.9878;0.4917
-0.0181;-0.0406;0.9860;0.9870;0.4927
-0.0187;-0.0409;0.9841;0.9852;0.4938
-0.0197;-0.0408;0.9824;0.9835;0.4949
-0.0203;-0.0402;0.9818;0.9828;0.4958
-0.0205;-0.0399;0.9827;0.9837;0.4967
-0.0205;-0.0408;0.9834;0.9845;0.4977
-0.0209;-0.0414;0.9830;0.9841;0.4986
-0.0212;-0.0410;0.9828;0.9839;0.4998
-0.0206;-0.0406;0.9829;0.9840;0.5010
-0.0201;-0.0411;0.9822;0.9832;0.5020
-0.0201;-0.0411;0.9822;0.9832;0.5028
-0.0203;-0.0420;0.9811;0.9822;0.5037
-0.0197;-0.0419;0.9802;0.9813;0.5046
-0.0193;-0.0408;0.9797;0.9808;0.5054
-0.0193;-0.0398;0.9806;0.9816;0.5063
-0.0186;-0.0389;0.9819;0.9829;0.5071
-0.0186;-0.0389;0.9819;0.9829;0.5080
-0.0181;-0.0383;0.9827;0.9836;0.5089
-0.0178;-0.0388;0.9832;0.9841;0.5098
-0.0176;-0.0396;0.9845;0.9854;0.5107
-0.0172;-0.0403;0.9855;0.9864;0.5116
-0.0173;-0.0405;0.9854;0.9863;0.5125
-0.0172;-0.0403;0.9856;0.9866;0.5134
-0.0172;-0.0400;0.9849;0.9858;0.5143
-0.0183;-0.0394;0.9841;0.9851;0.5152
-0.0188;-0.0389;0.9847;0.9857;0.5161
-0.0188;-0.0389;0.9847;0.9857;0.5170
-0.0187;-0.0394;0.9850;0.9860;0.5179
-0.0192;-0.0402;0.9844;0.9854;0.5188
-0.0194;-0.0408;0.9840;0.9850;0.5196
-0.0181;-0.0406;0.9835;0.9845;0.5203
-0.0167;-0.0403;0.9824;0.9834;0.5211
-0.0167;-0.0403;0.9824;0.9834;0.5220
-0.0168;-0.0405;0.9818;0.9828;0.5228
-0.0177;-0.0399;0.9835;0.9845;0.5238
-0.0175;-0.0391;0.9869;0.9879;0.5246
-0.0171;-0.0391;0.9888;0.9897;0.5254
-0.0164;-0.0396;0.9890;0.9899;0.5262
-0.0161;-0.0405;0.9894;0.9903;0.5270
-0.0161;-0.0405;0.9894;0.9903;0.5279
-0.0168;-0.0408;0.9896;0.9906;0.5288
-0.0172;-0.0403;0.9899;0.9908;0.5296
-0.0165;-0.0393;0.9911;0.9920;0.5315
-0.0173;-0.0405;0.9901;0.9911;0.5327
-0.0199;-0.0408;0.9879;0.9890;0.5338
-0.0216;-0.0408;0.9862;0.9873;0.5346
-0.0222;-0.0411;0.9855;0.9866;0.5354
-0.0225;-0.0417;0.9846;0.9858;0.5363
-0.0222;-0.0416;0.9844;0.9855;0.5371
-0.0222;-0.0416;0.9844;0.9855;0.5379
-0.0212;-0.0411;0.9855;0.9866;0.5387
-0.0193;-0.0411;0.9871;0.9881;0.5395
-0.0171;-0.0416;0.9879;0.9889;0.5407
-0.0151;-0.0416;0.9874;0.9884;0.5415
-0.0150;-0.0408;0.9865;0.9874;0.5424
-0.0167;-0.0400;0.9852;0.9862;0.5432
-0.0182;-0.0399;0.9843;0.9852;0.5441
-0.0182;-0.0399;0.9843;0.9852;0.5449
-0.0190;-0.0402;0.9847;0.9857;0.5457
-0.0186;-0.0409;0.9857;0.9867;0.5465
-0.0176;-0.0413;0.9863;0.9873;0.5473
-0.0171;-0.0417;0.9872;0.9882;0.5481
-0.0171;-0.0417;0.9872;0.9882;0.5489
-0.0175;-0.0426;0.9877;0.9887;0.5497
-0.0189;-0.0427;0.9869;0.9880;0.5505
-0.0194;-0.0424;0.9854;0.9865;0.5514
-0.0193;-0.0421;0.9844;0.9855;0.5522
-0.0197;-0.0414;0.9846;0.9857;0.5531
-0.0198;-0.0405;0.9863;0.9874;0.5540
-0.0201;-0.0398;0.9884;0.9894;0.5550
-0.0201;-0.0398;0.9884;0.9894;0.5559
-0.0193;-0.0408;0.9917;0.9927;0.5574
-0.0179;-0.0405;0.9906;0.9916;0.5596
-0.0175;-0.0405;0.9893;0.9902;0.5608
-0.0177;-0.0405;0.9877;0.9887;0.5617
-0.0181;-0.0405;0.9868;0.9878;0.5626
-0.0183;-0.0405;0.9854;0.9864;0.5635
-0.0182;-0.0408;0.9843;0.9853;0.5647
-0.0175;-0.0410;0.9844;0.9854;0.5659
-0.0175;-0.0404;0.9838;0.9847;0.5668
-0.0181;-0.0393;0.9845;0.9854;0.5676
-0.0192;-0.0389;0.9867;0.9876;0.5684
-0.0209;-0.0392;0.9868;0.9878;0.5692
-0.0209;-0.0392;0.9868;0.9878;0.5700
-0.0223;-0.0400;0.9861;0.9871;0.5708
-0.0219;-0.0409;0.9857;0.9868;0.5716
-0.0206;-0.0414;0.9856;0.9867;0.5724
-0.0199;-0.0415;0.9849;0.9859;0.5733
-0.0200;-0.0420;0.9836;0.9847;0.5743
-0.0206;-0.0430;0.9825;0.9837;0.5751
-0.0206;-0.0430;0.9825;0.9837;0.5759
-0.0203;-0.0433;0.9817;0.9829;0.5767
-0.0200;-0.0430;0.9821;0.9832;0.5775
-0.0209;-0.0422;0.9827;0.9838;0.5783
-0.0214;-0.0415;0.9823;0.9834;0.5792
-0.0214;-0.0399;0.9825;0.9836;0.5801
-0.0214;-0.0399;0.9825;0.9836;0.5809
-0.0214;-0.0389;0.9834;0.9844;0.5817
-0.0214;-0.0396;0.9844;0.9854;0.5825
-0.0212;-0.0397;0.9851;0.9861;0.5835
-0.0212;-0.0386;0.9866;0.9876;0.5843
-0.0208;-0.0386;0.9873;0.9883;0.5851
-0.0192;-0.0389;0.9871;0.9880;0.5860
-0.0179;-0.0391;0.9878;0.9887;0.5873
-0.0177;-0.0397;0.9877;0.9886;0.5884
-0.0188;-0.0404;0.9866;0.9876;0.5895
-0.0201;-0.0405;0.9861;0.9871;0.5907
-0.0205;-0.0403;0.9863;0.9874;0.5919
-0.0211;-0.0399;0.9861;0.9871;0.5931
-0.0206;-0.0405;0.9862;0.9873;0.5942
-0.0200;-0.0410;0.9871;0.9881;0.5956
-0.0200;-0.0410;0.9872;0.9882;0.5967
-0.0200;-0.0410;0.9871;0.9881;0.5979
-0.0215;-0.0402;0.9857;0.9868;0.5990
-0.0217;-0.0386;0.9851;0.9861;0.6001
-0.0215;-0.0380;0.9854;0.9863;0.6014
-0.0214;-0.0391;0.9866;0.9876;0.6025
-0.0214;-0.0417;0.9896;0.9907;0.6040
-0.0223;-0.0421;0.9897;0.9909;0.6052
-0.0234;-0.0421;0.9889;0.9901;0.6063
-0.0228;-0.0421;0.9875;0.9887;0.6074
-0.0215;-0.0421;0.9868;0.9879;0.6085
-0.0208;-0.0420;0.9866;0.9877;0.6095
-0.0209;-0.0417;0.9861;0.9872;0.6103
-0.0212;-0.0416;0.9856;0.9867;0.6111
-0.0212;-0.0416;0.9856;0.9867;0.6119
-0.0216;-0.0416;0.9854;0.9865;0.6127
-0.0214;-0.0417;0.9852;0.9863;0.6135
-0.0212;-0.0424;0.9863;0.9875;0.6143
-0.0219;-0.0428;0.9873;0.9885;0.6151
-0.0219;-0.0428;0.9873;0.9885;0.6159
-0.0226;-0.0431;0.9879;0.9891;0.6167
-0.0226;-0.0433;0.9874;0.9886;0.6176
-0.0215;-0.0427;0.9855;0.9866;0.6184
-0.0210;-0.0411;0.9840;0.9851;0.6192
-0.0210;-0.0411;0.9840;0.9851;0.6200
-0.0211;-0.0403;0.9843;0.9853;0.6208
-0.0209;-0.0398;0.9850;0.9860;0.6216
-0.0212;-0.0391;0.9852;0.9862;0.6224
-0.0217;-0.0389;0.9855;0.9865;0.6234
-0.0221;-0.0394;0.9857;0.9868;0.6243
-0.0220;-0.0403;0.9860;0.9870;0.6252
-0.0220;-0.0403;0.9860;0.9870;0.6260
-0.0192;-0.0430;0.9850;0.9861;0.6270
-0.0184;-0.0442;0.9841;0.9853;0.6282
-0.0187;-0.0438;0.9836;0.9848;0.6294
-0.0193;-0.0425;0.9833;0.9844;0.6305
-0.0195;-0.0411;0.9834;0.9845;0.6314
-0.0198;-0.0408;0.9846;0.9857;0.6322
-0.0200;-0.0408;0.9855;0.9865;0.6331
-0.0200;-0.0408;0.9855;0.9865;0.6339
-0.0200;-0.0410;0.9844;0.9854;0.6347
-0.0201;-0.0406;0.9833;0.9843;0.6355
-0.0204;-0.0396;0.9832;0.9842;0.6363
-0.0204;-0.0389;0.9835;0.9845;0.6372
-0.0204;-0.0389;0.9835;0.9845;0.6380
-0.0200;-0.0387;0.9833;0.9842;0.6388
-0.0192;-0.0389;0.9832;0.9841;0.6396
-0.0190;-0.0400;0.9835;0.9845;0.6404
-0.0195;-0.0411;0.9839;0.9849;0.6412
-0.0195;-0.0411;0.9839;0.9849;0.6420
-0.0193;-0.0416;0.9839;0.9850;0.6428
-0.0186;-0.0422;0.9839;0.9850;0.6437
-0.0189;-0.0426;0.9844;0.9855;0.6446
-0.0198;-0.0430;0.9843;0.9854;0.6454
-0.0194;-0.0425;0.9834;0.9845;0.6462
-0.0194;-0.0425;0.9834;0.9845;0.6470
-0.0192;-0.0408;0.9828;0.9838;0.6478
-0.0197;-0.0391;0.9830;0.9840;0.6486
-0.0200;-0.0386;0.9830;0.9840;0.6494
-0.0201;-0.0392;0.9824;0.9834;0.6503
-0.0200;-0.0399;0.9836;0.9847;0.6512
-0.0200;-0.0408;0.9844;0.9854;0.6522
-0.0195;-0.0414;0.9844;0.9854;0.6533
-0.0183;-0.0415;0.9846;0.9857;0.6547
-0.0177;-0.0409;0.9843;0.9853;0.6558
-0.0175;-0.0400;0.9849;0.9858;0.6569
-0.0183;-0.0402;0.9861;0.9871;0.6581
-0.0182;-0.0409;0.9832;0.9842;0.6601
-0.0182;-0.0409;0.9832;0.9842;0.6610
-0.0181;-0.0411;0.9832;0.9842;0.6618
-0.0182;-0.0416;0.9844;0.9854;0.6627
-0.0184;-0.0417;0.9850;0.9860;0.6636
-0.0187;-0.0413;0.9850;0.9860;0.6645
-0.0193;-0.0406;0.9851;0.9861;0.6654
-0.0193;-0.0399;0.9857;0.9867;0.6663
-0.0186;-0.0388;0.9854;0.9863;0.6671
-0.0186;-0.0388;0.9854;0.9863;0.6680
-0.0177;-0.0383;0.9840;0.9849;0.6689
-0.0173;-0.0387;0.9830;0.9839;0.6698
-0.0177;-0.0396;0.9830;0.9840;0.6706
-0.0184;-0.0400;0.9847;0.9857;0.6714
-0.0186;-0.0403;0.9868;0.9878;0.6722
-0.0182;-0.0409;0.9867;0.9877;0.6731
-0.0182;-0.0409;0.9867;0.9877;0.6739
-0.0176;-0.0420;0.9849;0.9859;0.6749
-0.0173;-0.0421;0.9834;0.9845;0.6757
-0.0181;-0.0416;0.9818;0.9829;0.6765
-0.0195;-0.0415;0.9814;0.9825;0.6773
-0.0195;-0.0411;0.9822;0.9832;0.6781
-0.0195;-0.0411;0.9822;0.9832;0.6790
-0.0192;-0.0404;0.9829;0.9839;0.6798
-0.0186;-0.0398;0.9844;0.9854;0.6806
-0.0172;-0.0398;0.9865;0.9874;0.6814
-0.0165;-0.0400;0.9868;0.9878;0.6822
-0.0175;-0.0403;0.9861;0.9871;0.6832
-0.0175;-0.0403;0.9861;0.9871;0.6840
-0.0189;-0.0410;0.9858;0.9869;0.6848
-0.0194;-0.0417;0.9844;0.9855;0.6856
-0.0198;-0.0425;0.9829;0.9840;0.6864
-0.0200;-0.0428;0.9819;0.9831;0.6872
-0.0200;-0.0428;0.9819;0.9831;0.6880
-0.0200;-0.0419;0.9823;0.9834;0.6889
-0.0201;-0.0406;0.9830;0.9841;0.6896
-0.0204;-0.0406;0.9832;0.9842;0.6904
-0.0209;-0.0409;0.9832;0.9842;0.6912
-0.0209;-0.0409;0.9832;0.9842;0.6920
-0.0209;-0.0413;0.9824;0.9835;0.6928
-0.0208;-0.0414;0.9830;0.9841;0.6938
-0.0204;-0.0409;0.9847;0.9858;0.6946
-0.0198;-0.0397;0.9852;0.9862;0.6955
-0.0203;-0.0388;0.9856;0.9866;0.6963
-0.0203;-0.0388;0.9856;0.9866;0.6971
-0.0215;-0.0394;0.9862;0.9872;0.6979
-0.0216;-0.0398;0.9858;0.9869;0.6988
-0.0205;-0.0393;0.9852;0.9862;0.6996
-0.0198;-0.0391;0.9851;0.9861;0.7004
-0.0203;-0.0383;0.9856;0.9865;0.7012
-0.0203;-0.0383;0.9856;0.9865;0.7020
-0.0216;-0.0378;0.9863;0.9873;0.7028
-0.0222;-0.0388;0.9854;0.9864;0.7037
-0.0215;-0.0402;0.9843;0.9853;0.7045
-0.0201;-0.0403;0.9830;0.9841;0.7053
-0.0193;-0.0405;0.9832;0.9842;0.7061
-0.0193;-0.0405;0.9832;0.9842;0.7069
-0.0193;-0.0410;0.9844;0.9854;0.7078
-0.0193;-0.0405;0.9840;0.9850;0.7086
-0.0192;-0.0399;0.9835;0.9845;0.7094
-0.0192;-0.0396;0.9841;0.9851;0.7102
-0.0192;-0.0396;0.9841;0.9851;0.7110
-0.0187;-0.0396;0.9841;0.9851;0.7118
-0.0181;-0.0400;0.9834;0.9844;0.7126
-0.0179;-0.0402;0.9833;0.9843;0.7136
-0.0183;-0.0398;0.9827;0.9836;0.7147
-0.0187;-0.0393;0.9811;0.9820;0.7157
-0.0188;-0.0391;0.9812;0.9822;0.7170
-0.0209;-0.0383;0.9863;0.9873;0.7182
-0.0211;-0.0383;0.9855;0.9864;0.7193
-0.0214;-0.0392;0.9845;0.9855;0.7204
-0.0220;-0.0396;0.9841;0.9852;0.7214
-0.0223;-0.0400;0.9830;0.9841;0.7223
-0.0212;-0.0406;0.9829;0.9840;0.7232
-0.0212;-0.0406;0.9829;0.9840;0.7240
-0.0204;-0.0409;0.9835;0.9846;0.7249
-0.0200;-0.0410;0.9841;0.9852;0.7258
-0.0203;-0.0410;0.9852;0.9863;0.7266
-0.0206;-0.0406;0.9865;0.9875;0.7275
-0.0209;-0.0399;0.9873;0.9883;0.7284
-0.0204;-0.0391;0.9863;0.9873;0.7292
-0.0204;-0.0391;0.9863;0.9873;0.7300
-0.0197;-0.0383;0.9847;0.9857;0.7308
-0.0193;-0.0381;0.9855;0.9864;0.7316
-0.0194;-0.0385;0.9872;0.9881;0.7324
-0.0192;-0.0397;0.9879;0.9889;0.7332
-0.0192;-0.0397;0.9879;0.9889;0.7341
-0.0183;-0.0400;0.9865;0.9874;0.7353
-0.0189;-0.0391;0.9858;0.9868;0.7363
-0.0184;-0.0392;0.9852;0.9862;0.7372
-0.0184;-0.0392;0.9852;0.9862;0.7380
-0.0172;-0.0405;0.9861;0.9871;0.7388
-0.0175;-0.0413;0.9865;0.9875;0.7396
-0.0184;-0.0408;0.9856;0.9866;0.7404
-0.0187;-0.0403;0.9849;0.9859;0.7412
-0.0187;-0.0403;0.9849;0.9859;0.7420
-0.0184;-0.0398;0.9844;0.9854;0.7428
-0.0182;-0.0393;0.9836;0.9846;0.7437
-0.0183;-0.0397;0.9835;0.9845;0.7446
-0.0182;-0.0405;0.9847;0.9857;0.7454
-0.0179;-0.0402;0.9860;0.9869;0.7462
-0.0179;-0.0402;0.9860;0.9869;0.7470
-0.0179;-0.0398;0.9863;0.9873;0.7479
-0.0181;-0.0408;0.9869;0.9879;0.7487
-0.0183;-0.0410;0.9882;0.9892;0.7496
-0.0184;-0.0411;0.9891;0.9902;0.7504
-0.0189;-0.0415;0.9893;0.9903;0.7512
-0.0189;-0.0415;0.9893;0.9903;0.7520
-0.0195;-0.0414;0.9893;0.9903;0.7528
-0.0209;-0.0410;0.9885;0.9896;0.7538
-0.0222;-0.0417;0.9867;0.9878;0.7548
-0.0223;-0.0420;0.9845;0.9856;0.7557
-0.0221;-0.0419;0.9830;0.9842;0.7565
-0.0216;-0.0421;0.9841;0.9853;0.7573
-0.0216;-0.0421;0.9841;0.9853;0.7581
-0.0199;-0.0397;0.9858;0.9868;0.7589
-0.0200;-0.0392;0.9852;0.9862;0.7607
-0.0208;-0.0399;0.9861;0.9871;0.7615
-0.0215;-0.0405;0.9857;0.9868;0.7623
-0.0215;-0.0405;0.9857;0.9868;0.7631
-0.0220;-0.0409;0.9851;0.9862;0.7639
-0.0215;-0.0416;0.9857;0.9868;0.7646
-0.0198;-0.0416;0.9865;0.9875;0.7654
-0.0198;-0.0416;0.9865;0.9875;0.7661
-0.0184;-0.0411;0.9866;0.9876;0.7669
-0.0182;-0.0416;0.9861;0.9871;0.7676
-0.0190;-0.0421;0.9856;0.9867;0.7684
-0.0190;-0.0421;0.9856;0.9867;0.7691
-0.0199;-0.0416;0.9851;0.9862;0.7699
-0.0199;-0.0411;0.9857;0.9868;0.7707
-0.0200;-0.0408;0.9872;0.9882;0.7714
-0.0204;-0.0400;0.9877;0.9887;0.7722
-0.0200;-0.0399;0.9872;0.9882;0.7733
-0.0200;-0.0399;0.9872;0.9882;0.7741
-0.0193;-0.0400;0.9877;0.9887;0.7749
-0.0186;-0.0400;0.9890;0.9900;0.7757
-0.0183;-0.0410;0.9900;0.9910;0.7765
-0.0186;-0.0422;0.9910;0.9920;0.7773
-0.0186;-0.0422;0.9910;0.9920;0.7780
-0.0187;-0.0425;0.9919;0.9930;0.7788
-0.0186;-0.0419;0.9917;0.9928;0.7795
-0.0189;-0.0409;0.9902;0.9913;0.7803
-0.0189;-0.0409;0.9902;0.9913;0.7811
-0.0195;-0.0404;0.9877;0.9887;0.7818
-0.0199;-0.0405;0.9865;0.9875;0.7826
-0.0197;-0.0402;0.9867;0.9877;0.7834
-0.0197;-0.0402;0.9867;0.9877;0.7841
-0.0188;-0.0403;0.9868;0.9878;0.7849
-0.0188;-0.0406;0.9866;0.9876;0.7857
-0.0194;-0.0405;0.9862;0.9872;0.7864
-0.0194;-0.0405;0.9862;0.9872;0.7872
-0.0193;-0.0409;0.9855;0.9865;0.7879
-0.0195;-0.0417;0.9857;0.9868;0.7887
-0.0204;-0.0420;0.9860;0.9871;0.7894
-0.0199;-0.0411;0.9855;0.9865;0.7902
-0.0199;-0.0411;0.9855;0.9865;0.7910
-0.0187;-0.0394;0.9852;0.9862;0.7917
-0.0181;-0.0382;0.9860;0.9869;0.7925
-0.0181;-0.0383;0.9873;0.9882;0.7933
-0.0181;-0.0383;0.9873;0.9882;0.7941
-0.0181;-0.0392;0.9880;0.9890;0.7948
-0.0170;-0.0396;0.9877;0.9886;0.7956
-0.0167;-0.0392;0.9869;0.9879;0.7963
-0.0167;-0.0392;0.9869;0.9879;0.7971
-0.0171;-0.0392;0.9869;0.9879;0.7979
-0.0167;-0.0393;0.9869;0.9879;0.7986
-0.0162;-0.0387;0.9856;0.9865;0.7994
-0.0162;-0.0387;0.9856;0.9865;0.8001
-0.0168;-0.0377;0.9833;0.9841;0.8009
-0.0181;-0.0371;0.9819;0.9828;0.8016
-0.0187;-0.0371;0.9822;0.9831;0.8024
-0.0187;-0.0371;0.9822;0.9831;0.8031
-0.0188;-0.0374;0.9830;0.9839;0.8039
-0.0181;-0.0372;0.9834;0.9843;0.8047
-0.0167;-0.0375;0.9830;0.9839;0.8054
-0.0167;-0.0375;0.9830;0.9839;0.8062
-0.0156;-0.0381;0.9835;0.9844;0.8069
-0.0154;-0.0392;0.9850;0.9859;0.8077
-0.0160;-0.0402;0.9867;0.9876;0.8084
-0.0160;-0.0402;0.9867;0.9876;0.8092
-0.0171;-0.0410;0.9879;0.9889;0.8099
-0.0184;-0.0415;0.9867;0.9877;0.8107
-0.0193;-0.0425;0.9844;0.9855;0.8114
-0.0193;-0.0425;0.9844;0.9855;0.8122
-0.0190;-0.0435;0.9844;0.9855;0.8130
-0.0184;-0.0432;0.9852;0.9863;0.8137
-0.0178;-0.0425;0.9846;0.9857;0.8145
-0.0168;-0.0419;0.9836;0.9847;0.8152
-0.0168;-0.0419;0.9836;0.9847;0.8160
-0.0166;-0.0416;0.9841;0.9852;0.8167
-0.0170;-0.0413;0.9845;0.9855;0.8175
-0.0176;-0.0414;0.9840;0.9850;0.8182
-0.0176;-0.0414;0.9840;0.9850;0.8190
-0.0187;-0.0415;0.9835;0.9846;0.8197
-0.0195;-0.0414;0.9828;0.9839;0.8205
-0.0195;-0.0415;0.9824;0.9835;0.8212
-0.0195;-0.0415;0.9824;0.9835;0.8220
-0.0189;-0.0421;0.9825;0.9836;0.8228
-0.0184;-0.0425;0.9822;0.9833;0.8235
-0.0181;-0.0422;0.9814;0.9825;0.8243
-0.0181;-0.0422;0.9814;0.9825;0.8250
-0.0183;-0.0411;0.9828;0.9838;0.8258
-0.0195;-0.0393;0.9849;0.9858;0.8265
-0.0203;-0.0386;0.9847;0.9857;0.8274
-0.0199;-0.0393;0.9840;0.9850;0.8282
-0.0199;-0.0393;0.9840;0.9850;0.8290
-0.0194;-0.0403;0.9838;0.9848;0.8297
-0.0188;-0.0404;0.9843;0.9853;0.8305
-0.0184;-0.0405;0.9857;0.9867;0.8313
-0.0184;-0.0405;0.9857;0.9867;0.8320
-0.0186;-0.0414;0.9867;0.9877;0.8328
-0.0183;-0.0415;0.9863;0.9874;0.8336
-0.0178;-0.0403;0.9862;0.9872;0.8345
-0.0176;-0.0396;0.9865;0.9874;0.8354
-0.0176;-0.0396;0.9865;0.9874;0.8361
-0.0184;-0.0397;0.9869;0.9879;0.8369
-0.0198;-0.0400;0.9879;0.9889;0.8376
-0.0205;-0.0402;0.9883;0.9893;0.8384
-0.0205;-0.0402;0.9883;0.9893;0.8391
-0.0211;-0.0394;0.9874;0.9884;0.8399
-0.0217;-0.0386;0.9858;0.9868;0.8406
-0.0214;-0.0381;0.9843;0.9852;0.8414
-0.0214;-0.0381;0.9843;0.9852;0.8421
-0.0206;-0.0380;0.9840;0.9850;0.8429
-0.0200;-0.0383;0.9846;0.9856;0.8437
-0.0194;-0.0387;0.9846;0.9856;0.8444
-0.0194;-0.0387;0.9846;0.9856;0.8452
-0.0195;-0.0393;0.9838;0.9847;0.8459
-0.0194;-0.0394;0.9830;0.9840;0.8467
-0.0188;-0.0400;0.9828;0.9838;0.8474
-0.0188;-0.0400;0.9828;0.9838;0.8482
-0.0182;-0.0404;0.9838;0.9848;0.8489
-0.0181;-0.0403;0.9845;0.9855;0.8497
-0.0192;-0.0404;0.9849;0.9859;0.8504
-0.0192;-0.0404;0.9849;0.9859;0.8512
-0.0204;-0.0410;0.9854;0.9864;0.8519
-0.0204;-0.0417;0.9857;0.9868;0.8527
-0.0200;-0.0422;0.9871;0.9882;0.8535
-0.0200;-0.0424;0.9883;0.9894;0.8544
-0.0198;-0.0417;0.9877;0.9888;0.8559
-0.0194;-0.0413;0.9860;0.9870;0.8569
-0.0189;-0.0415;0.9854;0.9864;0.8578
-0.0186;-0.0419;0.9855;0.9865;0.8586
-0.0178;-0.0416;0.9846;0.9857;0.8593
-0.0167;-0.0414;0.9843;0.9853;0.8611
-0.0165;-0.0415;0.9846;0.9856;0.8619
-0.0166;-0.0411;0.9845;0.9855;0.8626
-0.0167;-0.0411;0.9847;0.9857;0.8634
-0.0167;-0.0411;0.9847;0.9857;0.8642
-0.0173;-0.0413;0.9855;0.9865;0.8649
-0.0175;-0.0409;0.9861;0.9871;0.8657
-0.0165;-0.0406;0.9861;0.9871;0.8664
-0.0165;-0.0406;0.9861;0.9871;0.8672
-0.0165;-0.0402;0.9858;0.9868;0.8679
-0.0166;-0.0394;0.9862;0.9871;0.8687
-0.0161;-0.0397;0.9871;0.9880;0.8694
-0.0161;-0.0397;0.9871;0.9880;0.8702
-0.0160;-0.0399;0.9879;0.9889;0.8709
-0.0168;-0.0402;0.9896;0.9906;0.8717
-0.0173;-0.0413;0.9911;0.9921;0.8724
-0.0165;-0.0421;0.9897;0.9908;0.8733
-0.0165;-0.0421;0.9897;0.9908;0.8740
-0.0162;-0.0420;0.9875;0.9886;0.8748
-0.0162;-0.0417;0.9871;0.9881;0.8755
-0.0162;-0.0421;0.9884;0.9894;0.8763
-0.0162;-0.0421;0.9884;0.9894;0.8771
-0.0166;-0.0426;0.9895;0.9906;0.8779
-0.0172;-0.0426;0.9888;0.9898;0.8787
-0.0172;-0.0421;0.9879;0.9890;0.8795
-0.0160;-0.0425;0.9883;0.9893;0.8802
-0.0160;-0.0425;0.9883;0.9893;0.8810
-0.0157;-0.0428;0.9883;0.9893;0.8817
-0.0162;-0.0421;0.9868;0.9878;0.8825
-0.0167;-0.0413;0.9861;0.9871;0.8833
-0.0167;-0.0413;0.9861;0.9871;0.8840
-0.0172;-0.0402;0.9865;0.9874;0.8848
-0.0182;-0.0393;0.9868;0.9878;0.8855
-0.0190;-0.0387;0.9874;0.9884;0.8863
-0.0190;-0.0387;0.9874;0.9884;0.8870
-0.0195;-0.0387;0.9865;0.9874;0.8878
-0.0208;-0.0398;0.9849;0.9859;0.8885
-0.0220;-0.0406;0.9843;0.9853;0.8895
-0.0220;-0.0406;0.9843;0.9853;0.8902
-0.0229;-0.0413;0.9830;0.9842;0.8910
-0.0227;-0.0411;0.9822;0.9833;0.8918
-0.0217;-0.0404;0.9833;0.9843;0.8931
-0.0210;-0.0398;0.9845;0.9855;0.8942
-0.0203;-0.0392;0.9850;0.9860;0.8950
-0.0192;-0.0399;0.9844;0.9854;0.8957
-0.0179;-0.0417;0.9834;0.9844;0.8965
-0.0179;-0.0417;0.9834;0.9844;0.8972
-0.0176;-0.0419;0.9843;0.9853;0.8980
-0.0177;-0.0414;0.9861;0.9871;0.8987
-0.0179;-0.0413;0.9865;0.9875;0.8995
-0.0179;-0.0413;0.9865;0.9875;0.9002
-0.0184;-0.0413;0.9867;0.9877;0.9010
-0.0188;-0.0413;0.9872;0.9882;0.9018
-0.0194;-0.0410;0.9865;0.9875;0.9025
-0.0200;-0.0408;0.9856;0.9866;0.9033
-0.0200;-0.0408;0.9856;0.9866;0.9040
-0.0205;-0.0411;0.9857;0.9868;0.9048
-0.0206;-0.0417;0.9856;0.9867;0.9055
