ax(g);ay(g);az(g);accRMS(g);time(s)
-0.0033;-0.0299;0.9753;0.9758;7.4714
-0.0029;-0.0294;0.9763;0.9768;7.4725
-0.0028;-0.0284;0.9755;0.9759;7.4736
-0.0023;-0.0292;0.9751;0.9755;7.4747
-0.0038;-0.0302;0.9769;0.9774;7.4758
-0.0048;-0.0299;0.9779;0.9784;7.4769
-0.0054;-0.0295;0.9784;0.9789;7.4779
-0.0066;-0.0295;0.9784;0.9789;7.4790
-0.0073;-0.0294;0.9786;0.9791;7.4801
-0.0070;-0.0297;0.9791;0.9796;7.4812
-0.0055;-0.0300;0.9807;0.9812;7.4823
-0.0044;-0.0298;0.9822;0.9826;7.4834
-0.0040;-0.0294;0.9817;0.9821;7.4844
-0.0043;-0.0298;0.9813;0.9818;7.4856
-0.0060;-0.0312;0.9803;0.9809;7.4867
-0.0068;-0.0304;0.9808;0.9813;7.4878
-0.0063;-0.0300;0.9810;0.9814;7.4889
-0.0051;-0.0303;0.9814;0.9819;7.4899
-0.0040;-0.0304;0.9817;0.9822;7.4910
-0.0035;-0.0294;0.9810;0.9814;7.4921
-0.0033;-0.0282;0.9806;0.9810;7.4932
-0.0039;-0.0284;0.9807;0.9811;7.4943
-0.0052;-0.0293;0.9799;0.9803;7.4954
-0.0062;-0.0298;0.9795;0.9800;7.4964
-0.0056;-0.0297;0.9801;0.9806;7.4975
-0.0038;-0.0291;0.9802;0.9807;7.4986
-0.0042;-0.0278;0.9783;0.9787;7.4997
-0.0056;-0.0282;0.9775;0.9780;7.5008
-0.0063;-0.0289;0.9772;0.9776;7.5018
-0.0068;-0.0287;0.9769;0.9774;7.5029
-0.0071;-0.0281;0.9768;0.9772;7.5040
-0.0066;-0.0283;0.9763;0.9768;7.5051
-0.0056;-0.0289;0.9758;0.9763;7.5062
-0.0051;-0.0294;0.9756;0.9760;7.5073
-0.0052;-0.0295;0.9756;0.9760;7.5084
-0.0052;-0.0293;0.9771;0.9775;7.5095
-0.0050;-0.0294;0.9786;0.9791;7.5106
-0.0055;-0.0297;0.9792;0.9797;7.5116
-0.0055;-0.0314;0.9800;0.9805;7.5127
-0.0050;-0.0317;0.9791;0.9797;7.5138
-0.0040;-0.0312;0.9796;0.9801;7.5149
-0.0038;-0.0311;0.9817;0.9822;7.5160
-0.0040;-0.0314;0.9821;0.9826;7.5173
-0.0044;-0.0305;0.9812;0.9817;7.5184
-0.0044;-0.0293;0.9816;0.9820;7.5195
-0.0039;-0.0288;0.9824;0.9829;7.5206
-0.0048;-0.0276;0.9816;0.9820;7.5217
-0.0045;-0.0271;0.9813;0.9817;7.5228
-0.0048;-0.0269;0.9801;0.9805;7.5238
-0.0054;-0.0276;0.9790;0.9794;7.5250
-0.0054;-0.0283;0.9789;0.9793;7.5261
-0.0051;-0.0284;0.9794;0.9798;7.5272
-0.0048;-0.0291;0.9807;0.9812;7.5283
-0.0043;-0.0302;0.9823;0.9828;7.5294
-0.0045;-0.0299;0.9836;0.9841;7.5305
-0.0060;-0.0291;0.9847;0.9852;7.5315
-0.0066;-0.0286;0.9857;0.9862;7.5326
-0.0057;-0.0294;0.9845;0.9850;7.5337
-0.0056;-0.0294;0.9827;0.9831;7.5348
-0.0057;-0.0289;0.9821;0.9825;7.5359
-0.0059;-0.0291;0.9824;0.9829;7.5370
-0.0060;-0.0298;0.9813;0.9818;7.5381
-0.0055;-0.0305;0.9795;0.9800;7.5392
-0.0049;-0.0310;0.9784;0.9789;7.5403
-0.0049;-0.0304;0.9771;0.9775;7.5414
-0.0046;-0.0295;0.9752;0.9757;7.5425
-0.0044;-0.0294;0.9746;0.9751;7.5435
-0.0046;-0.0298;0.9750;0.9754;7.5446
-0.0045;-0.0304;0.9784;0.9789;7.5457
-0.0035;-0.0299;0.9773;0.9778;7.5468
-0.0029;-0.0295;0.9762;0.9766;7.5479
-0.0029;-0.0300;0.9758;0.9763;7.5490
-0.0023;-0.0304;0.9769;0.9774;7.5500
-0.0015;-0.0304;0.9783;0.9787;7.5511
-0.0015;-0.0302;0.9781;0.9786;7.5522
-0.0021;-0.0297;0.9789;0.9793;7.5533
-0.0035;-0.0292;0.9790;0.9794;7.5544
-0.0048;-0.0294;0.9784;0.9788;7.5555
-0.0046;-0.0303;0.9774;0.9779;7.5566
-0.0042;-0.0299;0.9767;0.9772;7.5577
-0.0044;-0.0293;0.9785;0.9790;7.5587
-0.0043;-0.0295;0.9783;0.9787;7.5598
-0.0037;-0.0295;0.9774;0.9779;7.5609
-0.0037;-0.0294;0.9771;0.9775;7.5620
-0.0040;-0.0297;0.9766;0.9770;7.5631
-0.0034;-0.0298;0.9766;0.9770;7.5642
-0.0027;-0.0297;0.9773;0.9777;7.5652
-0.0026;-0.0302;0.9769;0.9774;7.5663
-0.0028;-0.0304;0.9772;0.9776;7.5674
-0.0028;-0.0293;0.9779;0.9783;7.5685
-0.0027;-0.0278;0.9783;0.9787;7.5696
-0.0024;-0.0269;0.9790;0.9794;7.5707
-0.0029;-0.0283;0.9801;0.9805;7.5717
-0.0031;-0.0281;0.9802;0.9806;7.5728
-0.0024;-0.0286;0.9800;0.9804;7.5740
-0.0026;-0.0297;0.9792;0.9797;7.5751
-0.0034;-0.0302;0.9785;0.9790;7.5762
-0.0044;-0.0304;0.9772;0.9777;7.5773
-0.0051;-0.0300;0.9757;0.9762;7.5784
-0.0055;-0.0295;0.9763;0.9768;7.5794
-0.0052;-0.0287;0.9785;0.9790;7.5805
-0.0051;-0.0281;0.9797;0.9802;7.5816
-0.0050;-0.0283;0.9795;0.9799;7.5827
-0.0049;-0.0278;0.9805;0.9809;7.5838
-0.0052;-0.0276;0.9807;0.9811;7.5849
-0.0056;-0.0276;0.9813;0.9817;7.5860
-0.0051;-0.0269;0.9828;0.9832;7.5871
-0.0049;-0.0266;0.9828;0.9832;7.5882
-0.0056;-0.0271;0.9818;0.9822;7.5893
-0.0056;-0.0278;0.9817;0.9821;7.5903
-0.0046;-0.0286;0.9819;0.9824;7.5914
-0.0034;-0.0292;0.9816;0.9820;7.5925
-0.0031;-0.0295;0.9810;0.9814;7.5936
-0.0033;-0.0297;0.9801;0.9806;7.5947
-0.0045;-0.0297;0.9783;0.9787;7.5958
-0.0050;-0.0295;0.9783;0.9787;7.5969
-0.0059;-0.0284;0.9784;0.9788;7.5979
-0.0067;-0.0270;0.9784;0.9788;7.5990
-0.0070;-0.0261;0.9778;0.9782;7.6001
-0.0067;-0.0260;0.9785;0.9789;7.6012
-0.0062;-0.0259;0.9797;0.9801;7.6023
-0.0049;-0.0261;0.9807;0.9811;7.6033
-0.0039;-0.0265;0.9807;0.9811;7.6044
-0.0046;-0.0273;0.9792;0.9796;7.6056
-0.0056;-0.0284;0.9783;0.9787;7.6067
-0.0059;-0.0280;0.9784;0.9788;7.6077
-0.0078;-0.0272;0.9775;0.9779;7.6088
-0.0078;-0.0272;0.9779;0.9783;7.6099
-0.0070;-0.0271;0.9796;0.9800;7.6110
-0.0072;-0.0281;0.9810;0.9814;7.6121
-0.0079;-0.0297;0.9807;0.9812;7.6131
-0.0082;-0.0297;0.9796;0.9801;7.6142
-0.0082;-0.0289;0.9786;0.9791;7.6153
-0.0072;-0.0277;0.9781;0.9786;7.6166
-0.0065;-0.0275;0.9775;0.9779;7.6178
-0.0065;-0.0280;0.9757;0.9761;7.6189
-0.0066;-0.0281;0.9753;0.9758;7.6199
-0.0073;-0.0286;0.9766;0.9770;7.6210
-0.0077;-0.0287;0.9773;0.9777;7.6221
-0.0074;-0.0284;0.9777;0.9781;7.6232
-0.0070;-0.0288;0.9785;0.9790;7.6243
-0.0066;-0.0300;0.9788;0.9792;7.6254
-0.0070;-0.0310;0.9771;0.9776;7.6265
-0.0077;-0.0305;0.9755;0.9760;7.6276
-0.0082;-0.0298;0.9771;0.9775;7.6286
-0.0081;-0.0292;0.9799;0.9803;7.6297
-0.0071;-0.0297;0.9794;0.9798;7.6308
-0.0061;-0.0299;0.9789;0.9794;7.6319
-0.0051;-0.0297;0.9783;0.9787;7.6330
-0.0051;-0.0295;0.9780;0.9785;7.6341
-0.0056;-0.0291;0.9786;0.9791;7.6352
-0.0052;-0.0287;0.9803;0.9808;7.6363
-0.0044;-0.0283;0.9813;0.9817;7.6374
-0.0048;-0.0270;0.9810;0.9813;7.6385
-0.0056;-0.0261;0.9806;0.9810;7.6396
-0.0060;-0.0259;0.9802;0.9806;7.6406
-0.0060;-0.0253;0.9788;0.9791;7.6417
-0.0063;-0.0272;0.9773;0.9777;7.6428
-0.0059;-0.0277;0.9774;0.9778;7.6439
-0.0054;-0.0276;0.9779;0.9783;7.6450
-0.0056;-0.0281;0.9783;0.9787;7.6461
-0.0056;-0.0284;0.9784;0.9788;7.6472
-0.0049;-0.0284;0.9783;0.9787;7.6483
-0.0039;-0.0283;0.9778;0.9782;7.6494
-0.0033;-0.0281;0.9774;0.9778;7.6505
-0.0032;-0.0275;0.9769;0.9773;7.6515
-0.0029;-0.0267;0.9769;0.9773;7.6526
-0.0033;-0.0269;0.9773;0.9777;7.6537
-0.0031;-0.0275;0.9813;0.9817;7.6548
-0.0027;-0.0280;0.9819;0.9823;7.6559
-0.0023;-0.0287;0.9808;0.9813;7.6570
-0.0029;-0.0292;0.9788;0.9792;7.6581
-0.0046;-0.0291;0.9762;0.9766;7.6592
-0.0050;-0.0287;0.9749;0.9753;7.6602
-0.0044;-0.0287;0.9753;0.9758;7.6613
-0.0040;-0.0293;0.9772;0.9776;7.6624
-0.0042;-0.0304;0.9788;0.9792;7.6635
-0.0046;-0.0303;0.9802;0.9807;7.6646
-0.0046;-0.0295;0.9818;0.9823;7.6657
-0.0045;-0.0289;0.9829;0.9833;7.6667
-0.0035;-0.0289;0.9828;0.9832;7.6678
-0.0038;-0.0298;0.9827;0.9831;7.6689
-0.0034;-0.0304;0.9813;0.9818;7.6700
-0.0028;-0.0300;0.9807;0.9812;7.6711
-0.0023;-0.0303;0.9808;0.9813;7.6722
-0.0028;-0.0302;0.9803;0.9808;7.6732
-0.0040;-0.0291;0.9801;0.9805;7.6743
-0.0045;-0.0288;0.9799;0.9803;7.6754
-0.0056;-0.0289;0.9791;0.9796;7.6765
-0.0071;-0.0294;0.9797;0.9802;7.6776
-0.0073;-0.0299;0.9814;0.9819;7.6787
-0.0074;-0.0304;0.9825;0.9830;7.6797
-0.0072;-0.0305;0.9828;0.9833;7.6808
-0.0068;-0.0295;0.9818;0.9823;7.6819
-0.0071;-0.0291;0.9816;0.9820;7.6830
-0.0078;-0.0289;0.9813;0.9818;7.6841
-0.0079;-0.0283;0.9799;0.9803;7.6852
-0.0076;-0.0276;0.9786;0.9791;7.6863
-0.0066;-0.0275;0.9792;0.9797;7.6874
-0.0060;-0.0276;0.9803;0.9808;7.6885
-0.0065;-0.0281;0.9811;0.9815;7.6895
-0.0072;-0.0282;0.9802;0.9807;7.6906
-0.0072;-0.0286;0.9788;0.9792;7.6917
-0.0066;-0.0289;0.9779;0.9784;7.6928
-0.0072;-0.0295;0.9772;0.9776;7.6939
-0.0081;-0.0294;0.9771;0.9775;7.6950
-0.0082;-0.0292;0.9768;0.9773;7.6961
-0.0077;-0.0297;0.9769;0.9774;7.6972
-0.0074;-0.0299;0.9774;0.9779;7.6983
-0.0076;-0.0293;0.9778;0.9783;7.6994
-0.0068;-0.0289;0.9794;0.9798;7.7005
-0.0066;-0.0287;0.9807;0.9812;7.7015
-0.0068;-0.0287;0.9792;0.9797;7.7026
-0.0066;-0.0287;0.9769;0.9774;7.7037
-0.0055;-0.0276;0.9769;0.9773;7.7048
-0.0057;-0.0276;0.9777;0.9781;7.7059
-0.0059;-0.0283;0.9775;0.9780;7.7070
-0.0055;-0.0297;0.9772;0.9776;7.7081
-0.0050;-0.0306;0.9775;0.9780;7.7092
-0.0049;-0.0306;0.9794;0.9799;7.7103
-0.0049;-0.0304;0.9811;0.9816;7.7113
-0.0056;-0.0294;0.9817;0.9821;7.7124
-0.0055;-0.0282;0.9822;0.9826;7.7135
-0.0048;-0.0280;0.9818;0.9822;7.7146
-0.0045;-0.0280;0.9811;0.9815;7.7157
-0.0046;-0.0282;0.9799;0.9803;7.7169
-0.0044;-0.0281;0.9785;0.9789;7.7181
-0.0039;-0.0277;0.9772;0.9776;7.7192
-0.0029;-0.0275;0.9760;0.9763;7.7203
-0.0024;-0.0278;0.9755;0.9759;7.7213
-0.0028;-0.0283;0.9760;0.9764;7.7224
-0.0031;-0.0281;0.9771;0.9775;7.7235
-0.0034;-0.0270;0.9773;0.9777;7.7246
-0.0042;-0.0265;0.9767;0.9771;7.7257
-0.0048;-0.0267;0.9769;0.9773;7.7268
-0.0037;-0.0277;0.9769;0.9773;7.7279
-0.0038;-0.0281;0.9777;0.9781;7.7289
-0.0049;-0.0281;0.9794;0.9798;7.7300
-0.0052;-0.0273;0.9802;0.9806;7.7311
-0.0050;-0.0275;0.9802;0.9806;7.7322
-0.0045;-0.0289;0.9797;0.9802;7.7333
-0.0039;-0.0302;0.9795;0.9800;7.7344
-0.0038;-0.0299;0.9792;0.9797;7.7355
-0.0040;-0.0294;0.9788;0.9792;7.7366
-0.0040;-0.0300;0.9788;0.9792;7.7377
-0.0040;-0.0299;0.9794;0.9798;7.7388
-0.0043;-0.0282;0.9813;0.9817;7.7399
-0.0040;-0.0281;0.9808;0.9812;7.7410
-0.0038;-0.0273;0.9811;0.9815;7.7421
-0.0037;-0.0267;0.9812;0.9816;7.7431
-0.0038;-0.0271;0.9807;0.9811;7.7442
-0.0040;-0.0281;0.9806;0.9810;7.7454
-0.0039;-0.0282;0.9810;0.9814;7.7465
-0.0037;-0.0283;0.9812;0.9816;7.7476
-0.0043;-0.0284;0.9814;0.9819;7.7486
-0.0051;-0.0278;0.9811;0.9815;7.7497
-0.0059;-0.0273;0.9801;0.9805;7.7508
-0.0059;-0.0281;0.9812;0.9816;7.7519
-0.0051;-0.0277;0.9806;0.9810;7.7530
-0.0056;-0.0272;0.9797;0.9801;7.7541
-0.0063;-0.0270;0.9802;0.9806;7.7552
-0.0063;-0.0276;0.9814;0.9819;7.7563
-0.0059;-0.0287;0.9817;0.9821;7.7574
-0.0057;-0.0289;0.9807;0.9812;7.7584
-0.0059;-0.0288;0.9795;0.9799;7.7595
-0.0052;-0.0287;0.9792;0.9797;7.7606
-0.0048;-0.0272;0.9790;0.9794;7.7617
-0.0044;-0.0248;0.9774;0.9777;7.7628
-0.0044;-0.0237;0.9764;0.9767;7.7638
-0.0045;-0.0250;0.9783;0.9786;7.7650
-0.0043;-0.0265;0.9796;0.9800;7.7661
-0.0048;-0.0273;0.9801;0.9805;7.7671
-0.0044;-0.0273;0.9799;0.9802;7.7682
-0.0035;-0.0265;0.9791;0.9795;7.7693
-0.0029;-0.0259;0.9788;0.9791;7.7704
-0.0023;-0.0260;0.9796;0.9800;7.7715
-0.0017;-0.0264;0.9795;0.9798;7.7725
-0.0017;-0.0266;0.9790;0.9794;7.7736
-0.0020;-0.0272;0.9788;0.9791;7.7748
-0.0018;-0.0275;0.9788;0.9791;7.7759
-0.0024;-0.0275;0.9790;0.9794;7.7770
-0.0033;-0.0281;0.9795;0.9799;7.7780
-0.0040;-0.0287;0.9797;0.9802;7.7791
-0.0046;-0.0289;0.9791;0.9796;7.7802
-0.0052;-0.0291;0.9786;0.9791;7.7813
-0.0049;-0.0302;0.9785;0.9790;7.7824
-0.0045;-0.0306;0.9781;0.9786;7.7834
-0.0048;-0.0303;0.9783;0.9788;7.7845
-0.0046;-0.0306;0.9775;0.9780;7.7856
-0.0049;-0.0310;0.9750;0.9755;7.7867
-0.0056;-0.0311;0.9741;0.9746;7.7878
-0.0051;-0.0314;0.9746;0.9751;7.7889
-0.0054;-0.0315;0.9778;0.9783;7.7899
-0.0057;-0.0308;0.9792;0.9797;7.7910
-0.0054;-0.0293;0.9797;0.9802;7.7921
-0.0056;-0.0284;0.9799;0.9803;7.7932
-0.0059;-0.0288;0.9789;0.9793;7.7943
-0.0056;-0.0298;0.9786;0.9791;7.7954
-0.0055;-0.0303;0.9791;0.9796;7.7965
-0.0052;-0.0302;0.9796;0.9801;7.7975
-0.0049;-0.0298;0.9803;0.9808;7.7986
-0.0050;-0.0294;0.9810;0.9814;7.7997
-0.0059;-0.0295;0.9818;0.9823;7.8008
-0.0063;-0.0299;0.9819;0.9824;7.8019
-0.0056;-0.0291;0.9785;0.9790;7.8029
-0.0060;-0.0288;0.9777;0.9781;7.8040
-0.0067;-0.0287;0.9767;0.9771;7.8052
-0.0070;-0.0282;0.9764;0.9769;7.8063
-0.0077;-0.0277;0.9768;0.9772;7.8074
-0.0079;-0.0281;0.9767;0.9771;7.8084
-0.0073;-0.0288;0.9758;0.9763;7.8095
-0.0071;-0.0287;0.9760;0.9764;7.8106
-0.0071;-0.0283;0.9774;0.9779;7.8117
-0.0071;-0.0283;0.9783;0.9787;7.8128
-0.0065;-0.0283;0.9789;0.9793;7.8138
-0.0057;-0.0282;0.9763;0.9767;7.8150
-0.0060;-0.0272;0.9746;0.9750;7.8164
-0.0061;-0.0261;0.9735;0.9739;7.8178
-0.0059;-0.0261;0.9727;0.9730;7.8191
-0.0055;-0.0260;0.9738;0.9741;7.8202
-0.0056;-0.0260;0.9751;0.9755;7.8213
-0.0062;-0.0270;0.9761;0.9765;7.8224
-0.0068;-0.0278;0.9775;0.9780;7.8235
-0.0073;-0.0282;0.9791;0.9796;7.8246
-0.0076;-0.0284;0.9801;0.9805;7.8257
-0.0067;-0.0276;0.9810;0.9814;7.8268
-0.0050;-0.0270;0.9817;0.9821;7.8279
-0.0048;-0.0280;0.9819;0.9823;7.8289
-0.0048;-0.0284;0.9823;0.9827;7.8300
-0.0046;-0.0286;0.9825;0.9830;7.8311
-0.0045;-0.0289;0.9808;0.9813;7.8322
-0.0044;-0.0294;0.9781;0.9786;7.8333
-0.0045;-0.0303;0.9778;0.9783;7.8343
-0.0046;-0.0308;0.9794;0.9799;7.8355
-0.0054;-0.0309;0.9807;0.9812;7.8366
-0.0070;-0.0311;0.9812;0.9817;7.8377
-0.0073;-0.0316;0.9813;0.9819;7.8388
-0.0067;-0.0317;0.9801;0.9806;7.8399
-0.0071;-0.0298;0.9777;0.9781;7.8410
-0.0059;-0.0287;0.9777;0.9781;7.8420
-0.0044;-0.0281;0.9778;0.9782;7.8431
-0.0038;-0.0281;0.9784;0.9788;7.8442
-0.0045;-0.0288;0.9790;0.9794;7.8454
-0.0057;-0.0298;0.9791;0.9796;7.8465
-0.0065;-0.0304;0.9790;0.9795;7.8475
-0.0068;-0.0300;0.9788;0.9792;7.8486
-0.0071;-0.0289;0.9781;0.9786;7.8497
-0.0070;-0.0281;0.9775;0.9780;7.8508
-0.0062;-0.0284;0.9785;0.9789;7.8519
-0.0045;-0.0289;0.9785;0.9790;7.8530
-0.0034;-0.0278;0.9784;0.9788;7.8540
-0.0026;-0.0271;0.9796;0.9800;7.8552
-0.0023;-0.0272;0.9803;0.9807;7.8562
-0.0033;-0.0271;0.9806;0.9810;7.8573
-0.0049;-0.0272;0.9810;0.9813;7.8584
-0.0060;-0.0267;0.9802;0.9806;7.8595
-0.0056;-0.0259;0.9796;0.9800;7.8606
-0.0049;-0.0255;0.9799;0.9802;7.8616
-0.0051;-0.0258;0.9801;0.9805;7.8627
-0.0062;-0.0266;0.9801;0.9805;7.8638
-0.0077;-0.0272;0.9799;0.9803;7.8649
-0.0077;-0.0278;0.9801;0.9805;7.8660
-0.0070;-0.0281;0.9816;0.9820;7.8671
-0.0056;-0.0280;0.9835;0.9839;7.8682
-0.0044;-0.0281;0.9843;0.9847;7.8693
-0.0043;-0.0286;0.9845;0.9849;7.8704
-0.0050;-0.0283;0.9845;0.9849;7.8714
-0.0052;-0.0280;0.9832;0.9836;7.8725
-0.0054;-0.0282;0.9819;0.9824;7.8736
-0.0052;-0.0287;0.9811;0.9815;7.8747
-0.0050;-0.0294;0.9800;0.9804;7.8758
-0.0049;-0.0303;0.9802;0.9807;7.8769
-0.0040;-0.0299;0.9813;0.9818;7.8780
-0.0031;-0.0299;0.9808;0.9813;7.8790
-0.0029;-0.0304;0.9803;0.9808;7.8801
-0.0037;-0.0304;0.9791;0.9796;7.8812
-0.0037;-0.0299;0.9779;0.9784;7.8823
-0.0039;-0.0298;0.9778;0.9782;7.8834
-0.0051;-0.0302;0.9785;0.9790;7.8845
-0.0059;-0.0308;0.9795;0.9800;7.8856
-0.0060;-0.0306;0.9805;0.9810;7.8867
-0.0057;-0.0306;0.9801;0.9806;7.8877
-0.0057;-0.0315;0.9780;0.9786;7.8888
-0.0057;-0.0320;0.9768;0.9773;7.8899
-0.0067;-0.0300;0.9764;0.9769;7.8910
-0.0060;-0.0299;0.9767;0.9772;7.8921
-0.0052;-0.0302;0.9785;0.9790;7.8931
-0.0052;-0.0303;0.9792;0.9797;7.8942
-0.0057;-0.0304;0.9788;0.9792;7.8954
-0.0062;-0.0306;0.9785;0.9790;7.8964
-0.0063;-0.0311;0.9778;0.9783;7.8975
-0.0054;-0.0311;0.9763;0.9768;7.8986
-0.0046;-0.0299;0.9758;0.9763;7.8997
-0.0050;-0.0288;0.9769;0.9774;7.9008
-0.0045;-0.0283;0.9771;0.9775;7.9019
-0.0040;-0.0284;0.9763;0.9767;7.9029
-0.0048;-0.0294;0.9773;0.9777;7.9040
-0.0052;-0.0291;0.9783;0.9787;7.9052
-0.0062;-0.0281;0.9796;0.9800;7.9063
-0.0060;-0.0277;0.9810;0.9814;7.9074
-0.0052;-0.0282;0.9810;0.9814;7.9084
-0.0045;-0.0284;0.9800;0.9804;7.9095
-0.0038;-0.0280;0.9789;0.9793;7.9106
-0.0034;-0.0275;0.9779;0.9783;7.9117
-0.0043;-0.0270;0.9779;0.9783;7.9128
-0.0052;-0.0264;0.9778;0.9782;7.9139
-0.0038;-0.0269;0.9768;0.9772;7.9150
-0.0035;-0.0271;0.9761;0.9765;7.9162
-0.0037;-0.0275;0.9768;0.9772;7.9174
-0.0031;-0.0278;0.9778;0.9782;7.9185
-0.0026;-0.0278;0.9790;0.9794;7.9196
-0.0028;-0.0280;0.9792;0.9797;7.9206
-0.0028;-0.0282;0.9784;0.9788;7.9217
-0.0034;-0.0284;0.9786;0.9791;7.9228
-0.0049;-0.0294;0.9797;0.9802;7.9239
-0.0055;-0.0310;0.9790;0.9795;7.9251
-0.0050;-0.0308;0.9790;0.9795;7.9262
-0.0048;-0.0295;0.9801;0.9806;7.9272
-0.0051;-0.0289;0.9814;0.9819;7.9283
-0.0054;-0.0291;0.9821;0.9825;7.9294
-0.0052;-0.0291;0.9822;0.9826;7.9305
-0.0046;-0.0291;0.9812;0.9816;7.9316
-0.0048;-0.0291;0.9799;0.9803;7.9327
-0.0054;-0.0287;0.9784;0.9788;7.9338
-0.0051;-0.0284;0.9774;0.9778;7.9349
-0.0052;-0.0276;0.9785;0.9789;7.9360
-0.0054;-0.0282;0.9788;0.9792;7.9372
-0.0051;-0.0281;0.9778;0.9782;7.9382
-0.0043;-0.0276;0.9771;0.9774;7.9393
-0.0038;-0.0273;0.9769;0.9773;7.9404
-0.0039;-0.0271;0.9767;0.9771;7.9415
-0.0042;-0.0270;0.9767;0.9771;7.9426
-0.0042;-0.0273;0.9768;0.9772;7.9437
-0.0048;-0.0273;0.9771;0.9774;7.9447
-0.0052;-0.0269;0.9775;0.9779;7.9458
-0.0054;-0.0261;0.9773;0.9777;7.9469
-0.0049;-0.0262;0.9775;0.9779;7.9480
-0.0051;-0.0270;0.9786;0.9790;7.9491
-0.0055;-0.0265;0.9794;0.9797;7.9502
-0.0057;-0.0267;0.9795;0.9799;7.9513
-0.0057;-0.0280;0.9800;0.9804;7.9523
-0.0065;-0.0282;0.9796;0.9800;7.9534
-0.0072;-0.0280;0.9786;0.9791;7.9545
-0.0074;-0.0281;0.9785;0.9789;7.9556
-0.0071;-0.0281;0.9783;0.9787;7.9567
-0.0061;-0.0281;0.9783;0.9787;7.9578
-0.0059;-0.0273;0.9786;0.9790;7.9589
-0.0063;-0.0266;0.9788;0.9791;7.9599
-0.0071;-0.0269;0.9784;0.9788;7.9610
-0.0072;-0.0273;0.9794;0.9798;7.9621
-0.0071;-0.0278;0.9791;0.9795;7.9632
-0.0062;-0.0278;0.9784;0.9788;7.9643
-0.0049;-0.0288;0.9796;0.9800;7.9654
-0.0050;-0.0305;0.9812;0.9817;7.9665
-0.0062;-0.0308;0.9808;0.9813;7.9675
-0.0066;-0.0300;0.9791;0.9796;7.9686
-0.0063;-0.0299;0.9794;0.9798;7.9697
-0.0061;-0.0295;0.9801;0.9806;7.9708
-0.0059;-0.0284;0.9800;0.9804;7.9719
-0.0057;-0.0280;0.9803;0.9808;7.9729
-0.0054;-0.0275;0.9774;0.9778;7.9740
-0.0052;-0.0283;0.9763;0.9767;7.9752
-0.0051;-0.0289;0.9764;0.9769;7.9762
-0.0044;-0.0291;0.9774;0.9779;7.9773
-0.0043;-0.0293;0.9778;0.9782;7.9784
-0.0046;-0.0293;0.9781;0.9786;7.9795
-0.0043;-0.0286;0.9794;0.9798;7.9806
-0.0035;-0.0284;0.9797;0.9802;7.9817
-0.0031;-0.0288;0.9794;0.9798;7.9827
-0.0029;-0.0287;0.9795;0.9799;7.9838
-0.0045;-0.0280;0.9794;0.9798;7.9850
-0.0059;-0.0284;0.9796;0.9800;7.9861
-0.0065;-0.0289;0.9795;0.9799;7.9871
-0.0065;-0.0282;0.9789;0.9793;7.9882
-0.0051;-0.0266;0.9773;0.9777;7.9893
-0.0039;-0.0260;0.9758;0.9762;7.9904
-0.0035;-0.0266;0.9756;0.9760;7.9915
-0.0038;-0.0276;0.9752;0.9756;7.9926
-0.0042;-0.0280;0.9749;0.9753;7.9936
-0.0046;-0.0282;0.9755;0.9759;7.9947
-0.0055;-0.0287;0.9757;0.9761;7.9958
-0.0060;-0.0292;0.9755;0.9759;7.9969
-0.0063;-0.0292;0.9755;0.9759;7.9980
-0.0060;-0.0272;0.9760;0.9764;7.9991
-0.0045;-0.0272;0.9756;0.9760;8.0001
-0.0042;-0.0265;0.9756;0.9760;8.0012
-0.0045;-0.0264;0.9760;0.9763;8.0023
-0.0046;-0.0273;0.9769;0.9773;8.0034
-0.0049;-0.0276;0.9791;0.9795;8.0045
-0.0051;-0.0277;0.9811;0.9815;8.0056
-0.0048;-0.0277;0.9814;0.9818;8.0067
-0.0034;-0.0280;0.9812;0.9816;8.0077
-0.0027;-0.0283;0.9817;0.9821;8.0088
-0.0026;-0.0286;0.9823;0.9827;8.0099
-0.0031;-0.0292;0.9825;0.9830;8.0110
-0.0063;-0.0304;0.9795;0.9800;8.0121
-0.0067;-0.0305;0.9778;0.9783;8.0131
-0.0059;-0.0305;0.9763;0.9768;8.0142
-0.0052;-0.0308;0.9755;0.9760;8.0153
-0.0055;-0.0306;0.9761;0.9766;8.0165
-0.0055;-0.0299;0.9769;0.9774;8.0177
-0.0046;-0.0295;0.9761;0.9765;8.0188
-0.0044;-0.0293;0.9749;0.9753;8.0199
-0.0046;-0.0295;0.9751;0.9756;8.0210
-0.0048;-0.0303;0.9763;0.9768;8.0221
-0.0048;-0.0309;0.9768;0.9773;8.0232
-0.0044;-0.0312;0.9764;0.9770;8.0242
-0.0038;-0.0310;0.9763;0.9768;8.0254
-0.0032;-0.0303;0.9769;0.9774;8.0265
-0.0026;-0.0297;0.9780;0.9785;8.0276
-0.0029;-0.0295;0.9779;0.9784;8.0287
-0.0040;-0.0302;0.9768;0.9773;8.0298
-0.0049;-0.0312;0.9761;0.9766;8.0308
-0.0048;-0.0319;0.9761;0.9766;8.0319
-0.0044;-0.0315;0.9772;0.9777;8.0330
-0.0043;-0.0325;0.9772;0.9777;8.0341
-0.0040;-0.0330;0.9768;0.9774;8.0353
