ax(g);ay(g);az(g);accRMS(g);time(s)
0.0002;0.0039;0.0061;0.0073;173.9999
-0.0002;-0.0012;0.0068;0.0069;174.0060
-0.0022;-0.0024;-0.0054;0.0063;174.0348
-0.0007;0.0039;0.0112;0.0119;174.1239
-0.0010;-0.0056;0.0042;0.0071;174.1752
0.0002;-0.0017;-0.0020;0.0026;174.2414
0.0017;-0.0032;0.0044;0.0057;174.2939
-0.0024;-0.0012;0.0034;0.0044;174.3766
0.0000;-0.0012;0.0024;0.0027;174.3867
-0.0024;0.0024;-0.0024;0.0042;174.3928
0.0007;0.0007;-0.0007;0.0013;174.4439
-0.0049;0.0017;0.0022;0.0056;174.4542
-0.0005;0.0042;-0.0049;0.0064;174.4603
-0.0037;0.0017;-0.0007;0.0041;174.5330
-0.0012;0.0034;-0.0073;0.0082;174.5409
-0.0037;-0.0010;-0.0017;0.0042;174.5471
0.0005;0.0037;0.0012;0.0039;174.5532
-0.0002;-0.0012;0.0051;0.0053;174.5593
-0.0005;0.0005;-0.0022;0.0023;174.5669
-0.0007;0.0017;-0.0059;0.0061;174.5768
-0.0012;-0.0010;0.0022;0.0027;174.6441
0.0037;0.0017;0.0032;0.0051;174.6765
-0.0029;0.0022;-0.0007;0.0037;174.7199
-0.0034;-0.0002;0.0002;0.0034;174.7772
0.0044;-0.0073;-0.0032;0.0091;174.8489
-0.0029;-0.0032;-0.0020;0.0047;174.9133
-0.0010;-0.0010;0.0012;0.0018;174.9669
-0.0039;-0.0012;-0.0024;0.0048;175.0201
0.0007;0.0054;-0.0088;0.0103;175.0733
0.0032;-0.0007;-0.0020;0.0038;175.1239
0.0017;0.0037;0.0071;0.0082;175.1533
0.0002;0.0010;-0.0081;0.0081;175.2060
-0.0020;-0.0024;0.0095;0.0100;175.2583
-0.0007;-0.0029;-0.0042;0.0051;175.3550
-0.0012;-0.0005;-0.0007;0.0015;175.3809
-0.0010;0.0017;-0.0066;0.0069;175.4019
0.0022;0.0029;-0.0034;0.0050;175.4682
0.0042;0.0000;-0.0005;0.0042;175.5525
-0.0005;-0.0020;0.0020;0.0028;175.5628
-0.0010;0.0015;0.0007;0.0019;175.5690
-0.0024;-0.0037;-0.0022;0.0049;175.6214
0.0005;-0.0024;-0.0112;0.0115;175.6317
-0.0002;-0.0017;0.0017;0.0024;175.6379
-0.0039;0.0051;0.0002;0.0065;175.7141
0.0007;-0.0002;0.0000;0.0008;175.7203
-0.0037;-0.0029;-0.0032;0.0057;175.7264
-0.0015;0.0029;-0.0022;0.0039;175.7327
0.0012;-0.0073;-0.0002;0.0074;175.7389
0.0027;-0.0017;0.0007;0.0033;175.7453
0.0066;-0.0034;-0.0032;0.0081;175.7519
-0.0034;-0.0002;-0.0054;0.0064;175.8372
0.0012;-0.0020;-0.0029;0.0037;175.9267
0.0076;0.0010;0.0024;0.0080;176.0034
-0.0042;-0.0027;0.0000;0.0049;176.0219
0.0054;0.0000;-0.0112;0.0124;176.0870
0.0005;-0.0039;0.0054;0.0067;176.1407
0.0049;0.0015;0.0012;0.0052;176.1940
0.0029;-0.0012;0.0002;0.0032;176.2474
0.0020;0.0037;-0.0044;0.0060;176.2843
0.0022;-0.0044;0.0032;0.0058;176.3016
-0.0029;-0.0027;-0.0002;0.0040;176.3734
0.0005;-0.0061;0.0015;0.0063;176.4507
-0.0022;-0.0037;0.0005;0.0043;176.5169
-0.0027;-0.0012;-0.0002;0.0030;176.5581
0.0024;-0.0007;-0.0029;0.0039;176.5935
0.0010;0.0012;0.0046;0.0049;176.6662
0.0005;-0.0054;0.0046;0.0071;176.7126
0.0044;-0.0049;0.0063;0.0091;176.7187
-0.0032;-0.0012;-0.0005;0.0034;176.7268
-0.0017;-0.0061;-0.0037;0.0073;176.7329
-0.0017;0.0068;0.0015;0.0072;176.7847
0.0027;0.0039;0.0005;0.0048;176.7948
0.0044;-0.0017;-0.0071;0.0085;176.8011
-0.0090;-0.0010;-0.0115;0.0146;176.8773
-0.0020;-0.0012;0.0017;0.0029;176.8835
-0.0005;-0.0073;0.0007;0.0074;176.8895
0.0010;-0.0020;-0.0029;0.0037;176.8957
0.0037;0.0037;0.0024;0.0057;176.9020
-0.0005;-0.0010;0.0015;0.0018;176.9084
-0.0010;0.0000;0.0093;0.0093;176.9150
-0.0024;-0.0046;-0.0007;0.0053;176.9822
-0.0049;0.0002;0.0029;0.0057;177.0213
-0.0081;-0.0005;-0.0007;0.0081;177.0769
0.0046;-0.0005;0.0032;0.0056;177.1537
-0.0156;0.0171;0.0063;0.0240;177.1819
-0.0090;0.0044;-0.0054;0.0114;177.2741
0.0068;-0.0024;0.0081;0.0108;177.3276
-0.0005;-0.0044;-0.0020;0.0048;177.3813
0.0054;-0.0056;-0.0120;0.0143;177.4346
-0.0081;-0.0017;0.0010;0.0083;177.4861
0.0015;0.0017;-0.0051;0.0056;177.5329
0.0061;-0.0044;0.0037;0.0084;177.6559
0.0020;0.0012;-0.0017;0.0029;177.7405
0.0007;-0.0039;0.0046;0.0061;177.7757
0.0046;0.0090;-0.0105;0.0146;177.8484
-0.0015;0.0027;0.0059;0.0066;177.8954
0.0012;0.0085;0.0029;0.0091;177.9052
0.0037;0.0046;0.0098;0.0114;177.9114
0.0000;-0.0012;0.0020;0.0023;177.9629
-0.0020;-0.0083;0.0049;0.0098;177.9703
-0.0005;-0.0039;-0.0054;0.0067;177.9763
-0.0029;-0.0090;-0.0020;0.0097;177.9825
0.0022;0.0044;0.0024;0.0055;178.0569
-0.0012;-0.0034;-0.0073;0.0082;178.0639
0.0044;-0.0012;-0.0051;0.0069;178.0700
-0.0015;-0.0020;-0.0022;0.0033;178.0760
-0.0020;-0.0010;-0.0017;0.0028;178.0822
-0.0059;0.0017;-0.0100;0.0117;178.0887
-0.0039;-0.0071;0.0029;0.0086;178.0950
-0.0044;-0.0012;-0.0007;0.0046;178.1016
-0.0007;0.0007;0.0017;0.0020;178.1618
-0.0029;-0.0012;0.0002;0.0032;178.2080
0.0032;0.0051;-0.0054;0.0081;178.2782
-0.0081;-0.0046;0.0037;0.0100;178.3265
-0.0027;0.0020;-0.0002;0.0033;178.3627
-0.0032;0.0073;-0.0010;0.0080;178.4273
0.0000;-0.0012;-0.0059;0.0060;178.4442
0.0010;0.0039;-0.0037;0.0054;178.4979
0.0027;0.0012;0.0059;0.0066;178.5534
0.0034;-0.0022;0.0078;0.0088;178.6070
-0.0034;0.0022;0.0020;0.0045;178.6583
-0.0083;0.0005;-0.0056;0.0100;178.7722
-0.0010;-0.0054;0.0056;0.0078;178.8451
0.0027;0.0051;0.0085;0.0103;178.9122
0.0059;0.0007;-0.0034;0.0068;178.9473
0.0054;-0.0002;-0.0010;0.0055;179.0200
0.0005;0.0002;-0.0039;0.0039;179.0666
0.0007;-0.0010;-0.0051;0.0053;179.0727
-0.0015;-0.0034;-0.0015;0.0040;179.0800
0.0020;-0.0005;0.0029;0.0036;179.0867
-0.0002;0.0015;0.0066;0.0068;179.1386
-0.0012;0.0029;0.0022;0.0039;179.1489
0.0007;-0.0032;-0.0002;0.0033;179.1549
0.0002;0.0024;-0.0078;0.0082;179.2305
0.0032;-0.0029;-0.0017;0.0046;179.2365
0.0007;0.0010;-0.0027;0.0029;179.2446
0.0039;0.0029;0.0056;0.0074;179.2506
-0.0044;0.0054;0.0085;0.0110;179.2569
-0.0024;-0.0046;-0.0022;0.0057;179.2631
-0.0046;-0.0039;0.0029;0.0067;179.2696
0.0000;0.0005;0.0046;0.0047;179.3744
0.0066;0.0012;0.0042;0.0079;179.4091
0.0046;0.0005;0.0010;0.0048;179.4886
-0.0059;0.0022;0.0044;0.0076;179.5042
0.0046;-0.0037;0.0020;0.0062;179.5389
0.0051;-0.0046;0.0051;0.0086;179.5544
-0.0007;-0.0007;-0.0007;0.0013;179.6240
-0.0017;0.0024;0.0002;0.0030;179.6809
0.0037;-0.0032;-0.0024;0.0054;179.7360
0.0022;-0.0054;-0.0073;0.0093;179.7914
-0.0032;0.0029;-0.0066;0.0079;179.8605
0.0068;-0.0017;0.0017;0.0073;180.0117
0.0007;0.0049;-0.0090;0.0103;180.0836
0.0044;-0.0020;0.0017;0.0051;180.1278
-0.0037;0.0005;-0.0066;0.0076;180.2011
0.0071;-0.0017;-0.0100;0.0124;180.2490
-0.0017;0.0010;-0.0098;0.0100;180.2588
0.0005;0.0012;-0.0022;0.0026;180.2650
0.0103;-0.0022;-0.0007;0.0105;180.3182
-0.0032;-0.0063;0.0037;0.0080;180.3285
-0.0002;-0.0032;0.0105;0.0110;180.3347
0.0049;-0.0005;0.0103;0.0114;180.4110
0.0049;-0.0085;0.0088;0.0132;180.4171
-0.0076;0.0029;0.0090;0.0121;180.4232
-0.0083;0.0154;0.0046;0.0181;180.4292
-0.0110;0.0076;0.0042;0.0140;180.4353
-0.0056;0.0015;-0.0100;0.0116;180.4415
-0.0049;0.0056;-0.0037;0.0083;180.4491
-0.0005;0.0027;-0.0054;0.0060;180.4558
-0.0029;-0.0022;0.0107;0.0113;180.5140
-0.0010;0.0007;-0.0149;0.0149;180.5429
0.0015;0.0098;0.0024;0.0102;180.5643
-0.0020;-0.0056;-0.0071;0.0092;180.6725
0.0083;0.0027;0.0122;0.0150;180.7149
-0.0081;0.0039;0.0044;0.0100;180.7390
0.0005;0.0046;0.0061;0.0077;180.7979
-0.0066;0.0024;-0.0017;0.0072;180.8525
0.0042;-0.0039;0.0039;0.0069;180.9066
-0.0063;0.0012;-0.0095;0.0115;180.9605
0.0173;0.0166;0.0142;0.0279;181.0117
0.0010;0.0188;-0.0227;0.0295;181.0979
0.0125;-0.0227;-0.0259;0.0366;181.2496
-0.0007;0.0139;-0.0012;0.0140;181.3133
-0.0002;-0.0046;-0.0044;0.0064;181.3871
0.0002;0.0154;-0.0054;0.0163;181.4345
0.0066;0.0066;-0.0056;0.0109;181.4443
0.0146;0.0059;-0.0110;0.0192;181.4506
-0.0154;0.0039;-0.0044;0.0165;181.5058
-0.0122;-0.0017;0.0066;0.0140;181.5160
-0.0027;-0.0005;-0.0032;0.0042;181.5222
0.0076;-0.0010;0.0022;0.0079;181.6010
0.0012;-0.0054;-0.0037;0.0066;181.6072
-0.0090;0.0042;-0.0125;0.0159;181.6132
-0.0032;-0.0032;-0.0059;0.0074;181.6195
-0.0090;-0.0037;0.0020;0.0099;181.6259
0.0005;-0.0010;-0.0063;0.0064;181.6322
0.0017;0.0032;0.0068;0.0077;181.6387
0.0117;0.0027;-0.0071;0.0140;181.6926
0.0034;-0.0005;-0.0029;0.0045;181.7278
0.0034;-0.0127;-0.0098;0.0164;181.7488
-0.0095;0.0037;0.0112;0.0152;181.7845
-0.0020;0.0042;-0.0024;0.0052;181.8268
-0.0005;0.0012;0.0039;0.0041;181.8942
0.0002;-0.0010;-0.0095;0.0096;181.9493
-0.0020;-0.0007;0.0088;0.0090;181.9844
0.0054;-0.0002;-0.0134;0.0145;182.0387
0.0063;-0.0059;0.0015;0.0088;182.0938
-0.0076;0.0066;0.0137;0.0170;182.1483
0.0112;0.0107;0.0061;0.0167;182.1999
0.0049;-0.0076;-0.0037;0.0097;182.2682
0.0020;0.0046;0.0024;0.0056;182.3377
0.0151;-0.0195;0.0305;0.0393;182.4514
-0.0085;0.0073;-0.0337;0.0355;182.4872
0.0159;-0.0107;-0.0137;0.0235;182.5607
-0.0190;0.0125;0.0327;0.0398;182.6094
-0.0132;0.0051;0.0122;0.0187;182.6198
0.0020;0.0122;0.0044;0.0131;182.6261
0.0137;-0.0002;0.0210;0.0251;182.6816
-0.0010;0.0029;0.0200;0.0203;182.6916
-0.0078;-0.0017;0.0139;0.0161;182.6979
0.0173;-0.0024;0.0012;0.0175;182.7780
0.0188;-0.0034;-0.0039;0.0195;182.7842
0.0181;-0.0071;-0.0073;0.0207;182.7902
0.0090;-0.0024;-0.0139;0.0168;182.7963
0.0046;-0.0046;-0.0132;0.0147;182.8026
-0.0042;-0.0042;-0.0132;0.0144;182.8090
-0.0120;0.0024;-0.0020;0.0124;182.8159
0.0010;-0.0010;0.0056;0.0058;182.9158
-0.0046;0.0085;-0.0527;0.0536;183.0650
0.0020;-0.0208;-0.0229;0.0310;183.1468
0.0076;0.0073;-0.0066;0.0124;183.2026
-0.0100;-0.0005;0.0198;0.0222;183.2576
-0.0078;0.0042;0.0054;0.0103;183.3134
-0.0115;0.0054;-0.0010;0.0127;183.3769
-0.0100;0.0061;0.0020;0.0119;183.4893
0.0132;-0.0066;0.0127;0.0195;183.5482
-0.0071;0.0032;-0.0049;0.0092;183.6019
0.0032;-0.0051;0.0010;0.0061;183.6659
-0.0059;0.0034;-0.0137;0.0153;183.7407
-0.0049;-0.0076;0.0000;0.0090;183.7891
-0.0010;0.0002;-0.0037;0.0038;183.8007
-0.0007;0.0049;-0.0032;0.0059;183.8069
0.0063;-0.0056;0.0059;0.0103;183.8623
0.0017;-0.0049;-0.0100;0.0113;183.8683
0.0107;-0.0034;-0.0032;0.0117;183.8758
0.0000;0.0000;0.0088;0.0088;183.8821
0.0022;-0.0032;-0.0061;0.0072;183.9611
0.0051;-0.0051;0.0159;0.0174;183.9672
0.0020;-0.0007;0.0068;0.0071;183.9740
-0.0024;0.0002;0.0042;0.0048;183.9801
-0.0007;-0.0005;0.0105;0.0105;183.9867
0.0059;0.0007;0.0020;0.0062;183.9932
0.0007;0.0024;-0.0042;0.0049;184.0000
-0.0012;0.0020;0.0002;0.0023;184.0679
-0.0015;-0.0061;-0.0076;0.0098;184.0939
0.0039;-0.0007;0.0042;0.0057;184.1148
0.0005;0.0005;-0.0068;0.0069;184.1506
-0.0088;0.0098;0.0076;0.0152;184.1968
-0.0061;-0.0039;-0.0039;0.0082;184.2655
-0.0010;-0.0051;0.0046;0.0070;184.3448
0.0000;0.0002;-0.0061;0.0061;184.3999
0.0020;-0.0037;0.0024;0.0048;184.4548
-0.0005;-0.0012;0.0017;0.0022;184.5099
0.0029;0.0007;0.0002;0.0030;184.5289
-0.0017;-0.0007;-0.0022;0.0029;184.5640
0.0012;-0.0024;-0.0078;0.0083;184.6297
0.0117;-0.0076;0.0046;0.0147;184.7303
-0.0085;0.0161;0.0110;0.0213;184.7911
-0.0115;-0.0156;0.0017;0.0195;184.8203
-0.0015;-0.0190;0.0029;0.0193;184.8560
0.0063;-0.0027;-0.0044;0.0082;184.9307
-0.0083;-0.0125;0.0161;0.0220;184.9786
-0.0032;-0.0020;0.0149;0.0154;184.9897
0.0076;0.0068;-0.0068;0.0123;184.9960
0.0046;-0.0049;0.0007;0.0068;185.0505
0.0002;-0.0027;-0.0049;0.0056;185.0609
-0.0046;-0.0027;0.0000;0.0054;185.0671
0.0029;0.0076;-0.0022;0.0084;185.1462
0.0034;0.0178;-0.0010;0.0182;185.1524
0.0056;0.0049;-0.0117;0.0139;185.1584
0.0112;0.0051;0.0029;0.0127;185.1646
0.0095;0.0066;0.0073;0.0137;185.1711
-0.0054;0.0029;-0.0005;0.0061;185.1774
-0.0076;-0.0005;-0.0051;0.0092;185.1850
-0.0073;-0.0166;-0.0103;0.0208;185.2080
-0.0071;-0.0078;-0.0005;0.0106;185.2140
-0.0073;-0.0139;0.0100;0.0186;185.2201
-0.0059;-0.0024;-0.0081;0.0103;185.2260
-0.0044;-0.0078;0.0007;0.0090;185.2319
-0.0029;-0.0032;-0.0012;0.0045;185.2380
-0.0059;-0.0005;0.0046;0.0075;185.2437
-0.0042;0.0039;0.0073;0.0093;185.2495
-0.0022;0.0122;0.0115;0.0169;185.2552
-0.0039;0.0066;-0.0071;0.0104;185.2610
0.0005;0.0024;-0.0027;0.0037;185.2667
0.0049;0.0044;-0.0032;0.0073;185.2725
0.0098;0.0103;-0.0085;0.0165;185.2783
0.0059;0.0022;-0.0103;0.0120;185.2843
0.0103;-0.0034;-0.0042;0.0116;185.2904
-0.0015;0.0051;-0.0002;0.0053;185.2963
0.0078;-0.0017;0.0063;0.0102;185.3024
-0.0024;-0.0020;0.0044;0.0054;185.3084
-0.0017;-0.0059;0.0183;0.0193;185.3144
-0.0059;0.0022;0.0110;0.0126;185.3203
-0.0037;-0.0059;-0.0002;0.0069;185.3263
-0.0056;-0.0098;0.0061;0.0128;185.3326
-0.0044;-0.0078;-0.0002;0.0090;185.3386
-0.0156;-0.0049;-0.0037;0.0168;185.3446
-0.0042;-0.0037;-0.0117;0.0130;185.3506
-0.0032;-0.0063;-0.0095;0.0119;185.3565
0.0015;-0.0027;-0.0010;0.0032;185.3625
-0.0029;0.0027;-0.0002;0.0040;185.3684
-0.0015;0.0020;0.0098;0.0101;185.3744
0.0046;0.0061;-0.0022;0.0080;185.3804
-0.0007;0.0042;0.0122;0.0129;185.3877
0.0061;-0.0002;0.0090;0.0109;185.3939
0.0144;0.0132;0.0051;0.0202;185.3999
0.0066;0.0120;0.0076;0.0156;185.4059
0.0093;0.0027;-0.0029;0.0101;185.4119
0.0083;0.0051;-0.0044;0.0107;185.4180
0.0042;-0.0005;-0.0078;0.0089;185.4239
0.0015;0.0015;-0.0117;0.0119;185.4299
0.0007;-0.0015;-0.0054;0.0056;185.4362
-0.0046;-0.0037;-0.0032;0.0067;185.4422
-0.0039;-0.0029;0.0061;0.0078;185.4482
-0.0059;-0.0005;0.0063;0.0087;185.4542
-0.0120;0.0000;0.0083;0.0146;185.4602
-0.0085;-0.0076;-0.0022;0.0116;185.4661
0.0000;-0.0042;0.0024;0.0048;185.4721
-0.0012;-0.0078;-0.0054;0.0096;185.4781
0.0007;-0.0068;0.0000;0.0069;185.4847
-0.0015;0.0005;0.0024;0.0029;185.4908
0.0068;-0.0051;-0.0112;0.0141;185.4968
0.0002;-0.0002;-0.0046;0.0047;185.5028
-0.0005;-0.0029;-0.0022;0.0037;185.5087
0.0027;0.0015;-0.0107;0.0112;185.5147
0.0042;0.0054;0.0032;0.0075;185.5207
0.0034;0.0110;0.0039;0.0122;185.5267
-0.0024;0.0129;0.0068;0.0148;185.5327
0.0039;0.0042;0.0068;0.0089;185.5387
0.0007;0.0054;-0.0029;0.0062;185.5446
-0.0020;0.0034;0.0015;0.0042;185.5506
0.0005;-0.0005;0.0005;0.0008;185.5565
-0.0061;-0.0044;-0.0007;0.0076;185.5625
0.0020;-0.0017;-0.0049;0.0055;185.5684
-0.0042;-0.0032;-0.0029;0.0060;185.5856
-0.0042;-0.0149;-0.0037;0.0159;185.5917
-0.0056;-0.0083;0.0005;0.0100;185.5979
-0.0073;-0.0010;0.0022;0.0077;185.6038
0.0044;-0.0046;-0.0027;0.0069;185.6099
-0.0027;0.0000;0.0017;0.0032;185.6158
0.0010;-0.0020;0.0100;0.0102;185.6217
0.0059;-0.0024;0.0090;0.0110;185.6278
0.0029;0.0037;-0.0107;0.0117;185.6338
-0.0005;0.0044;0.0042;0.0061;185.6398
-0.0015;0.0088;-0.0078;0.0119;185.6458
-0.0017;0.0034;-0.0015;0.0041;185.6518
0.0061;0.0017;0.0061;0.0088;185.6580
-0.0044;0.0059;-0.0054;0.0091;185.6640
0.0049;0.0061;0.0002;0.0078;185.6717
-0.0017;-0.0024;0.0100;0.0104;185.6796
-0.0027;-0.0044;0.0129;0.0139;185.6874
-0.0027;-0.0037;0.0000;0.0045;185.6952
-0.0024;-0.0051;-0.0024;0.0062;185.7032
-0.0010;-0.0071;-0.0054;0.0089;185.7109
-0.0015;-0.0049;0.0056;0.0076;185.7188
-0.0015;-0.0083;-0.0024;0.0088;185.7266
0.0017;-0.0020;0.0007;0.0027;185.7344
-0.0046;-0.0037;0.0049;0.0077;185.7425
0.0000;0.0029;0.0002;0.0029;185.7506
-0.0007;0.0037;-0.0049;0.0061;185.7584
0.0063;0.0002;-0.0002;0.0064;185.7665
0.0010;0.0061;0.0015;0.0064;185.7727
-0.0039;0.0066;-0.0034;0.0084;185.7955
0.0002;-0.0059;-0.0027;0.0065;185.8026
0.0042;0.0005;0.0095;0.0104;185.8085
0.0007;-0.0037;0.0034;0.0051;185.8144
0.0027;-0.0078;0.0093;0.0124;185.8204
-0.0005;-0.0029;0.0051;0.0059;185.8415
-0.0015;-0.0034;0.0073;0.0082;185.8476
-0.0044;0.0024;-0.0032;0.0059;185.8654
-0.0010;0.0017;0.0000;0.0020;185.8820
0.0022;0.0024;0.0044;0.0055;185.8887
0.0015;0.0066;0.0042;0.0079;185.8947
0.0061;0.0007;0.0005;0.0062;185.9063
-0.0007;-0.0007;0.0034;0.0036;185.9171
0.0068;-0.0042;-0.0081;0.0114;185.9231
0.0005;-0.0078;-0.0090;0.0120;185.9409
0.0005;0.0044;0.0051;0.0068;185.9575
-0.0022;-0.0029;0.0015;0.0039;185.9635
-0.0063;-0.0056;0.0017;0.0086;185.9697
-0.0024;-0.0017;-0.0122;0.0126;185.9806
-0.0066;-0.0005;-0.0042;0.0078;185.9937
-0.0042;0.0002;-0.0059;0.0072;185.9999
0.0042;0.0015;0.0020;0.0048;186.0190
0.0012;0.0039;0.0005;0.0041;186.0360
0.0007;-0.0005;0.0015;0.0017;186.0422
0.0024;-0.0024;-0.0007;0.0035;186.0482
-0.0020;-0.0007;-0.0068;0.0071;186.0658
0.0005;-0.0022;-0.0034;0.0041;186.1002
0.0056;-0.0010;-0.0024;0.0062;186.1506
0.0024;0.0073;0.0107;0.0132;186.2613
0.0034;-0.0063;0.0063;0.0096;186.3719
-0.0020;-0.0017;0.0051;0.0057;186.4004
0.0027;0.0068;-0.0061;0.0095;186.4680
0.0027;0.0027;0.0100;0.0107;186.5543
0.0071;0.0000;0.0044;0.0083;186.5606
0.0054;0.0015;0.0015;0.0058;186.5700
0.0100;0.0044;0.0049;0.0120;186.5762
-0.0027;-0.0007;0.0044;0.0052;186.6314
-0.0076;-0.0015;-0.0066;0.0101;186.6409
-0.0032;-0.0007;0.0044;0.0055;186.6476
-0.0010;0.0000;-0.0071;0.0071;186.7276
0.0034;-0.0005;-0.0049;0.0060;186.7338
0.0000;-0.0034;0.0010;0.0036;186.7398
0.0007;-0.0007;0.0051;0.0052;186.7462
0.0000;-0.0020;0.0027;0.0033;186.7526
-0.0007;0.0007;0.0029;0.0031;186.7590
0.0015;0.0015;0.0015;0.0025;186.8087
-0.0088;0.0005;0.0332;0.0344;186.8368
-0.0125;-0.0151;0.0024;0.0198;186.9075
-0.0037;-0.0010;-0.0115;0.0121;186.9853
0.0002;-0.0049;0.0000;0.0049;187.0423
-0.0051;-0.0032;-0.0078;0.0099;187.1006
-0.0015;-0.0095;-0.0063;0.0115;187.1569
0.0024;0.0024;-0.0076;0.0083;187.2128
-0.0081;-0.0042;0.0090;0.0128;187.2681
0.0000;0.0044;-0.0115;0.0123;187.3189
-0.0051;0.0002;-0.0034;0.0062;187.3675
-0.0085;-0.0068;0.0107;0.0153;187.4938
0.0120;-0.0049;-0.0103;0.0165;187.5571
-0.0127;0.0193;0.0166;0.0284;187.5837
-0.0090;-0.0154;0.0334;0.0379;187.6526
0.0081;-0.0068;0.0142;0.0177;187.7399
0.0034;-0.0117;-0.0022;0.0124;187.7461
0.0120;-0.0161;-0.0142;0.0246;187.7536
0.0022;-0.0173;-0.0330;0.0373;187.7630
-0.0056;0.0085;-0.0012;0.0103;187.8166
0.0017;0.0000;-0.0198;0.0198;187.8264
0.0100;0.0085;-0.0115;0.0175;187.8325
-0.0115;-0.0024;-0.0068;0.0136;187.9126
-0.0071;0.0022;-0.0117;0.0139;187.9187
-0.0081;-0.0037;-0.0100;0.0134;187.9248
-0.0051;0.0022;-0.0012;0.0057;187.9310
-0.0017;0.0022;0.0146;0.0149;187.9375
-0.0005;0.0090;0.0181;0.0202;187.9441
0.0063;0.0063;0.0066;0.0111;187.9507
-0.0093;-0.0022;-0.0015;0.0096;188.0029
-0.0142;-0.0012;0.0032;0.0146;188.0118
-0.0132;0.0002;0.0127;0.0183;188.0178
-0.0146;-0.0032;0.0078;0.0169;188.0237
-0.0066;-0.0042;0.0205;0.0219;188.0294
-0.0066;0.0022;0.0120;0.0138;188.0355
-0.0073;0.0007;0.0037;0.0082;188.0415
0.0024;-0.0042;-0.0039;0.0062;188.0475
-0.0024;-0.0042;-0.0105;0.0115;188.0538
0.0042;0.0017;-0.0117;0.0125;188.0598
0.0068;-0.0056;-0.0012;0.0089;188.0658
0.0078;-0.0017;0.0049;0.0094;188.0718
0.0110;-0.0005;0.0132;0.0172;188.0779
0.0054;0.0054;-0.0007;0.0076;188.0838
0.0068;0.0068;0.0120;0.0154;188.0898
0.0059;0.0034;0.0166;0.0179;188.0957
0.0046;0.0029;0.0017;0.0057;188.1018
-0.0024;0.0002;0.0059;0.0064;188.1079
-0.0037;0.0059;0.0024;0.0073;188.1140
-0.0027;-0.0024;0.0007;0.0037;188.1200
-0.0103;0.0002;-0.0068;0.0123;188.1259
-0.0073;-0.0042;-0.0139;0.0163;188.1319
-0.0059;-0.0081;-0.0037;0.0106;188.1379
-0.0139;-0.0049;-0.0078;0.0167;188.1439
-0.0039;0.0012;0.0007;0.0042;188.1499
0.0037;0.0022;0.0044;0.0061;188.1561
0.0071;-0.0066;0.0044;0.0106;188.1621
0.0022;-0.0059;0.0195;0.0205;188.1681
0.0034;-0.0015;0.0034;0.0051;188.1741
0.0027;-0.0024;0.0103;0.0109;188.1801
0.0083;-0.0002;-0.0063;0.0105;188.1861
0.0054;-0.0051;-0.0051;0.0090;188.1922
0.0056;-0.0066;-0.0110;0.0140;188.1981
0.0034;0.0076;-0.0007;0.0083;188.2041
0.0049;-0.0002;-0.0103;0.0114;188.2101
0.0005;0.0015;-0.0110;0.0111;188.2160
-0.0032;0.0076;-0.0081;0.0115;188.2221
-0.0034;0.0046;0.0117;0.0131;188.2281
-0.0056;0.0078;0.0037;0.0103;188.2341
-0.0032;0.0044;-0.0037;0.0065;188.2401
-0.0105;0.0046;0.0020;0.0116;188.2461
-0.0054;-0.0017;-0.0046;0.0073;188.2521
-0.0039;-0.0017;-0.0020;0.0047;188.2581
-0.0034;-0.0015;-0.0039;0.0054;188.2641
0.0000;-0.0056;-0.0066;0.0087;188.2701
0.0012;-0.0032;0.0000;0.0034;188.2760
-0.0029;-0.0046;-0.0076;0.0093;188.2820
0.0012;-0.0032;-0.0007;0.0035;188.2881
0.0017;-0.0044;0.0061;0.0077;188.2940
0.0022;-0.0027;0.0088;0.0094;188.3000
0.0063;-0.0022;-0.0012;0.0068;188.3186
-0.0029;0.0061;0.0073;0.0100;188.3246
-0.0027;0.0046;-0.0002;0.0054;188.3305
0.0037;0.0056;-0.0020;0.0070;188.3366
-0.0073;0.0093;-0.0054;0.0130;188.3426
0.0010;0.0020;-0.0093;0.0095;188.3486
-0.0005;0.0059;-0.0049;0.0076;188.3545
-0.0024;0.0051;0.0037;0.0068;188.3605
-0.0090;0.0022;-0.0076;0.0120;188.3664
-0.0042;0.0000;-0.0024;0.0048;188.3724
0.0049;-0.0012;0.0088;0.0101;188.3784
0.0015;-0.0049;-0.0054;0.0074;188.3843
-0.0010;-0.0078;-0.0032;0.0085;188.3903
-0.0029;-0.0037;0.0024;0.0053;188.3963
0.0007;-0.0066;0.0024;0.0071;188.4022
-0.0017;-0.0063;-0.0051;0.0083;188.4082
0.0027;0.0022;-0.0027;0.0044;188.4140
0.0049;-0.0090;0.0024;0.0106;188.4201
0.0054;-0.0098;-0.0049;0.0122;188.4261
0.0032;0.0010;0.0002;0.0033;188.4322
-0.0007;-0.0010;-0.0066;0.0067;188.4381
-0.0049;0.0129;0.0032;0.0142;188.4440
-0.0007;0.0020;-0.0007;0.0022;188.4500
0.0027;0.0039;0.0024;0.0053;188.4559
0.0027;0.0093;0.0024;0.0100;188.4619
0.0027;0.0007;0.0007;0.0029;188.4832
0.0022;0.0024;-0.0044;0.0055;188.4892
0.0081;-0.0076;-0.0017;0.0112;188.5085
-0.0017;-0.0068;0.0042;0.0082;188.5258
